"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"626129_volta_0_0","05:50:00","05:50:00","1014041","0","30.0"
"626129_volta_0_0","05:57:19","05:57:19","943037","1","2801.0"
"626129_volta_0_0","05:58:32","05:58:32","942025","2","3270.0"
"626129_volta_0_0","05:59:26","05:59:26","945032","3","3612.0"
"626129_volta_0_0","06:00:19","06:00:19","950030","4","3950.0"
"626129_volta_0_0","06:01:31","06:01:31","942026","5","4413.0"
"626129_volta_0_0","06:02:36","06:02:36","947032","6","4826.0"
"626129_volta_0_0","06:04:01","06:04:01","942027","7","5371.0"
"626129_volta_0_0","06:06:28","06:06:28","938037","8","6304.0"
"626129_volta_0_0","06:07:05","06:07:05","940026","9","6541.0"
"626129_volta_0_0","06:07:52","06:07:52","946069","10","6841.0"
"626129_volta_0_0","06:10:30","06:10:30","943038","11","7851.0"
"626129_volta_0_0","06:11:12","06:11:12","938038","12","8120.0"
"626129_volta_0_0","06:12:33","06:12:33","951062","13","8633.0"
"626129_volta_0_0","06:14:36","06:14:36","939033","14","9432.0"
"626129_volta_0_0","06:15:25","06:15:25","946070","15","9730.0"
"626129_volta_0_0","06:16:33","06:16:33","951063","16","10169.0"
"626129_volta_0_0","06:17:35","06:17:35","944032","17","10562.0"
"626129_volta_0_0","06:18:12","06:18:12","948039","18","10801.0"
"626129_volta_0_0","06:18:59","06:18:59","944034","19","11098.0"
"626129_volta_0_0","06:20:31","06:20:31","946072","20","11687.0"
"626129_volta_0_0","06:22:16","06:22:16","997027","21","12355.0"
"626129_volta_0_0","06:25:06","06:25:06","948040","22","13442.0"
"626129_volta_0_0","06:27:56","06:27:56","990027","23","14523.0"
"626129_volta_0_0","06:29:53","06:29:53","949035","24","15273.0"
"626129_volta_0_0","06:31:24","06:31:24","540786","25","15850.0"
"626129_volta_0_0","06:33:05","06:33:05","947033","26","16495.0"
"626129_volta_0_0","06:34:35","06:34:35","946073","27","17042.0"
"626129_volta_0_0","06:37:20","06:37:20","594297","28","18121.0"
"626129_volta_0_0","06:38:41","06:38:41","951064","29","18637.0"
"626129_volta_0_0","06:41:05","06:41:05","942029","30","19556.0"
"626129_volta_0_0","06:42:19","06:42:19","647136","31","20032.0"
"626129_volta_0_0","06:44:16","06:44:16","945034","32","20774.0"
"626129_volta_0_0","06:46:12","06:46:12","546533","33","21520.0"
"626129_volta_0_0","06:46:33","06:46:33","997028","34","21648.0"
"626129_volta_0_0","06:47:18","06:47:18","948041","35","21939.0"
"626129_volta_0_0","06:47:40","06:47:40","940029","36","22081.0"
"626129_volta_0_0","06:48:06","06:48:06","949036","37","22256.0"
"626129_volta_0_0","06:48:44","06:48:44","542483","38","22487.0"
"626129_volta_0_0","06:49:36","06:49:36","946075","39","22816.0"
"626129_volta_0_0","06:50:37","06:50:37","947034","40","23206.0"
"626129_volta_0_0","06:51:11","06:51:11","943040","41","23427.0"
"626129_volta_0_0","06:51:33","06:51:33","941070","42","23566.0"
"626129_volta_0_0","06:52:28","06:52:28","943041","43","23945.0"
"626129_volta_0_0","06:53:51","06:53:51","567174","44","24446.0"
"626129_volta_0_0","06:54:18","06:54:18","542484","45","24619.0"
"626129_volta_0_0","06:54:37","06:54:37","537517","46","24748.0"
"626129_volta_0_0","06:55:25","06:55:25","940030","47","25048.0"
"626129_volta_0_0","06:56:44","06:56:44","943043","48","25550.0"
"626129_volta_0_0","06:57:25","06:57:25","546535","49","25809.0"
"626129_volta_0_0","06:58:22","06:58:22","568188","50","26175.0"
"626129_volta_0_0","06:59:05","06:59:05","588100","51","26448.0"
"626129_volta_0_0","07:00:00","07:00:00","955034","52","26797.0"
