"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"640276_ida_0_0","04:40:00","04:40:00","750065","0","28.0"
"640276_ida_0_0","04:40:51","04:40:51","784188","1","288.0"
"640276_ida_0_0","04:41:38","04:41:38","750066","2","572.0"
"640276_ida_0_0","04:41:57","04:41:57","674209","3","666.0"
"640276_ida_0_0","04:42:45","04:42:45","640275","4","962.0"
"640276_ida_0_0","04:43:28","04:43:28","754061","5","1177.0"
"640276_ida_0_0","04:44:03","04:44:03","724062","6","1379.0"
"640276_ida_0_0","04:44:43","04:44:43","755055","7","1601.0"
"640276_ida_0_0","04:44:58","04:44:58","706560","8","1690.0"
"640276_ida_0_0","04:45:38","04:45:38","797018","9","1915.0"
"640276_ida_0_0","04:46:49","04:46:49","797019","10","2317.0"
"640276_ida_0_0","04:47:49","04:47:49","755056","11","2656.0"
"640276_ida_0_0","04:48:45","04:48:45","627067","12","2975.0"
"640276_ida_0_0","04:49:57","04:49:57","626410","13","3377.0"
"640276_ida_0_0","04:50:42","04:50:42","683117","14","3635.0"
"640276_ida_0_0","04:51:50","04:51:50","755057","15","4019.0"
"640276_ida_0_0","04:53:06","04:53:06","754062","16","4447.0"
"640276_ida_0_0","04:54:06","04:54:06","658061","17","4788.0"
"640276_ida_0_0","04:54:26","04:54:26","627068","18","4899.0"
"640276_ida_0_0","04:55:38","04:55:38","626411","19","5298.0"
"640276_ida_0_0","04:57:47","04:57:47","751065","20","6038.0"
"640276_ida_0_0","04:59:12","04:59:12","755058","21","6517.0"
"640276_ida_0_0","05:01:23","05:01:23","752056","22","7288.0"
"640276_ida_0_0","05:03:12","05:03:12","627069","23","7847.0"
"640276_ida_0_0","05:05:52","05:05:52","797021","24","8784.0"
"640276_ida_0_0","05:07:44","05:07:44","658062","25","9425.0"
"640276_ida_0_0","05:09:33","05:09:33","5905644990758912","26","10031.0"
"640276_ida_0_0","05:10:04","05:10:04","5815531745050624","27","10209.0"
"640276_ida_0_0","05:10:22","05:10:22","5447174149636096","28","10337.0"
"640276_ida_0_0","05:10:50","05:10:50","4810507793465344","29","10469.0"
"640276_ida_0_0","05:11:17","05:11:17","755059","30","10627.0"
"640276_ida_0_0","05:12:07","05:12:07","753059","31","10902.0"
"640276_ida_0_0","05:13:01","05:13:01","627070","32","11241.0"
"640276_ida_0_0","05:13:58","05:13:58","706561","33","11534.0"
"640276_ida_0_0","05:15:38","05:15:38","4539403780751360","34","12098.0"
"640276_ida_0_0","05:18:14","05:18:14","28527320","35","13035.0"
"640276_ida_0_0","05:19:58","05:19:58","754063","36","13567.0"
