"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"549316_ida_0_0","04:00:00","04:00:00","4611079534280704","0","27.0"
"549316_ida_0_0","04:01:19","04:01:19","26683173","1","358.0"
"549316_ida_0_0","04:02:31","04:02:31","540332","2","679.0"
"549316_ida_0_0","04:05:00","04:05:00","541297","3","1345.0"
"549316_ida_0_0","04:05:56","04:05:56","550296","4","1597.0"
"549316_ida_0_0","04:06:28","04:06:28","551323","5","1736.0"
"549316_ida_0_0","04:08:13","04:08:13","551324","6","2214.0"
"549316_ida_0_0","04:08:58","04:08:58","550297","7","2424.0"
"549316_ida_0_0","04:10:49","04:10:49","19272910","8","2910.0"
"549316_ida_0_0","04:11:53","04:11:53","542283","9","3199.0"
"549316_ida_0_0","04:12:29","04:12:29","541298","10","3357.0"
"549316_ida_0_0","04:13:19","04:13:19","548348","11","3584.0"
"549316_ida_0_0","04:14:41","04:14:41","547334","12","3949.0"
"549316_ida_0_0","04:15:29","04:15:29","550298","13","4168.0"
"549316_ida_0_0","04:16:23","04:16:23","547335","14","4410.0"
"549316_ida_0_0","04:17:41","04:17:41","545308","15","4756.0"
"549316_ida_0_0","04:18:20","04:18:20","548349","16","4931.0"
"549316_ida_0_0","04:19:33","04:19:33","538293","17","5258.0"
"549316_ida_0_0","04:20:49","04:20:49","545309","18","5598.0"
"549316_ida_0_0","04:23:10","04:23:10","539306","19","6231.0"
"549316_ida_0_0","04:24:49","04:24:49","542284","20","6675.0"
"549316_ida_0_0","04:25:31","04:25:31","538294","21","6865.0"
"549316_ida_0_0","04:26:50","04:26:50","549056","22","7216.0"
"549316_ida_0_0","04:27:37","04:27:37","541299","23","7428.0"
"549316_ida_0_0","04:28:13","04:28:13","538295","24","7588.0"
"549316_ida_0_0","04:28:50","04:28:50","543299","25","7756.0"
"549316_ida_0_0","04:29:27","04:29:27","546323","26","7920.0"
"549316_ida_0_0","04:30:16","04:30:16","548350","27","8143.0"
"549316_ida_0_0","04:30:53","04:30:53","548351","28","8308.0"
"549316_ida_0_0","04:31:36","04:31:36","551325","29","8502.0"
"549316_ida_0_0","04:32:47","04:32:47","541300","30","8816.0"
"549316_ida_0_0","04:33:38","04:33:38","551326","31","9048.0"
"549316_ida_0_0","04:34:10","04:34:10","538296","32","9192.0"
"549316_ida_0_0","04:35:29","04:35:29","541301","33","9546.0"
"549316_ida_0_0","04:36:26","04:36:26","546324","34","9801.0"
"549316_ida_0_0","04:36:54","04:36:54","546325","35","9923.0"
"549316_ida_0_0","04:37:33","04:37:33","547336","36","10102.0"
"549316_ida_0_0","04:38:45","04:38:45","538297","37","10421.0"
"549316_ida_0_0","04:40:16","04:40:16","541302","38","10865.0"
"549316_ida_0_0","04:41:59","04:41:59","545310","39","11294.0"
"549316_ida_0_0","04:43:51","04:43:51","542285","40","11793.0"
"549316_ida_0_0","04:46:48","04:46:48","538298","41","12586.0"
"549316_ida_0_0","04:47:43","04:47:43","541303","42","12834.0"
"549316_ida_0_0","04:48:41","04:48:41","543300","43","13093.0"
"549316_ida_0_0","04:50:03","04:50:03","542286","44","13462.0"
"549316_ida_0_0","04:51:23","04:51:23","538299","45","13818.0"
"549316_ida_0_0","04:52:00","04:52:00","542287","46","13988.0"
"549316_ida_0_0","04:53:03","04:53:03","547337","47","14269.0"
"549316_ida_0_0","04:54:19","04:54:19","544321","48","14611.0"
"549316_ida_0_0","04:56:13","04:56:13","547338","49","15120.0"
"549316_ida_0_0","04:57:30","04:57:30","546326","50","15488.0"
"549316_ida_0_0","04:58:48","04:58:48","549311","51","15815.0"
"549316_ida_0_0","05:00:37","05:00:37","549312","52","16304.0"
"549316_ida_0_0","05:01:46","05:01:46","542288","53","16612.0"
"549316_ida_0_0","05:03:12","05:03:12","549313","54","16997.0"
"549316_ida_0_0","05:04:29","05:04:29","547339","55","17364.0"
"549316_ida_0_0","05:05:28","05:05:28","546327","56","17607.0"
"549316_ida_0_0","05:06:24","05:06:24","544322","57","17858.0"
"549316_ida_0_0","05:07:23","05:07:23","547340","58","18146.0"
"549316_ida_0_0","05:08:46","05:08:46","545311","59","18499.0"
"549316_ida_0_0","05:10:10","05:10:10","549314","60","18866.0"
"549316_ida_0_0","05:11:03","05:11:03","542289","61","19110.0"
"549316_ida_0_0","05:12:11","05:12:11","551327","62","19412.0"
"549316_ida_0_0","05:13:57","05:13:57","550299","63","19903.0"
"549316_ida_0_0","05:15:08","05:15:08","540333","64","20211.0"
"549316_ida_0_0","05:15:51","05:15:51","544323","65","20401.0"
"549316_ida_0_0","05:16:32","05:16:32","539307","66","20581.0"
"549316_ida_0_0","05:17:47","05:17:47","547341","67","20916.0"
"549316_ida_0_0","05:18:52","05:18:52","543301","68","21231.0"
"549316_ida_0_0","05:19:56","05:19:56","549315","69","21498.0"
"549316_ida_0_0","05:21:26","05:21:26","540334","70","21928.0"
"549316_ida_0_0","05:22:30","05:22:30","547342","71","22192.0"
"549316_ida_0_0","05:23:40","05:23:40","548352","72","22509.0"
"549316_ida_0_0","05:25:00","05:25:00","549303","73","22849.0"
