"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"715472_ida_0_0","04:10:00","04:10:00","714459","0","17.0"
"715472_ida_0_0","04:11:39","04:11:39","573011","1","348.0"
"715472_ida_0_0","04:14:59","04:14:59","550453","2","1043.0"
"715472_ida_0_0","04:15:57","04:15:57","708495","3","1247.0"
"715472_ida_0_0","04:18:25","04:18:25","719455","4","1761.0"
"715472_ida_0_0","04:21:58","04:21:58","578009","5","2504.0"
"715472_ida_0_0","04:24:47","04:24:47","706493","6","3095.0"
"715472_ida_0_0","04:27:14","04:27:14","717494","7","3606.0"
"715472_ida_0_0","04:27:45","04:27:45","538421","8","3714.0"
"715472_ida_0_0","04:30:31","04:30:31","674152","9","4292.0"
"715472_ida_0_0","04:32:39","04:32:39","714460","10","4740.0"
"715472_ida_0_0","04:34:58","04:34:58","704512","11","5223.0"
"715472_ida_0_0","04:36:31","04:36:31","5433011675594752","12","5550.0"
"715472_ida_0_0","04:38:05","04:38:05","717495","13","5874.0"
"715472_ida_0_0","04:47:55","04:47:55","588037","14","7934.0"
"715472_ida_0_0","04:54:11","04:54:11","1133013","15","9236.0"
"715472_ida_0_0","04:58:23","04:58:23","945073","16","10120.0"
"715472_ida_0_0","05:00:29","05:00:29","1180003","17","10568.0"
"715472_ida_0_0","05:02:46","05:02:46","1195020","18","11063.0"
"715472_ida_0_0","05:04:51","05:04:51","710507","19","11487.0"
"715472_ida_0_0","05:07:13","05:07:13","722486","20","11941.0"
"715472_ida_0_0","05:10:11","05:10:11","550414","21","12586.0"
"715472_ida_0_0","05:13:41","05:13:41","715466","22","13327.0"
"715472_ida_0_0","05:17:17","05:17:17","590002","23","14082.0"
"715472_ida_0_0","05:19:37","05:19:37","6114805187870720","24","14567.0"
"715472_ida_0_0","05:26:29","05:26:29","1020051","25","16011.0"
"715472_ida_0_0","05:28:58","05:28:58","643572","26","16506.0"
"715472_ida_0_0","05:30:33","05:30:33","719460","27","16845.0"
"715472_ida_0_0","05:32:59","05:32:59","5797931424415744","28","17353.0"
"715472_ida_0_0","05:35:38","05:35:38","710509","29","17934.0"
"715472_ida_0_0","05:37:12","05:37:12","29325153","30","18239.0"
"715472_ida_0_0","05:38:08","05:38:08","29514245","31","18439.0"
"715472_ida_0_0","05:40:52","05:40:52","677076","32","18981.0"
"715472_ida_0_0","05:43:38","05:43:38","708499","33","19587.0"
"715472_ida_0_0","05:46:10","05:46:10","704517","34","20140.0"
"715472_ida_0_0","05:50:30","05:50:30","717499","35","21035.0"
"715472_ida_0_0","05:52:24","05:52:24","643573","36","21415.0"
"715472_ida_0_0","05:55:35","05:55:35","702448","37","22081.0"
"715472_ida_0_0","05:58:48","05:58:48","717500","38","22758.0"
"715472_ida_0_0","06:01:03","06:01:03","643574","39","23246.0"
"715472_ida_0_0","06:03:26","06:03:26","708502","40","23725.0"
"715472_ida_0_0","06:05:54","06:05:54","722489","41","24270.0"
"715472_ida_0_0","06:07:02","06:07:02","721454","42","24473.0"
"715472_ida_0_0","06:09:17","06:09:17","708503","43","24951.0"
"715472_ida_0_0","06:12:50","06:12:50","704520","44","25704.0"
"715472_ida_0_0","06:14:15","06:14:15","6373062089637888","45","25986.0"
"715472_ida_0_0","06:17:34","06:17:34","6084881981112320","46","26690.0"
"715472_ida_0_0","06:19:58","06:19:58","545143","47","27179.0"
"715472_ida_0_0","06:22:12","06:22:12","722491","48","27643.0"
"715472_ida_0_0","06:23:57","06:23:57","547163","49","28033.0"
"715472_ida_0_0","06:25:29","06:25:29","548162","50","28353.0"
"715472_ida_0_0","06:27:35","06:27:35","6160905217507328","51","28779.0"
"715472_ida_0_0","06:30:00","06:30:00","702453","52","29279.0"
