"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"717472_volta_0_0","00:10:00","00:10:00","567062","0","16.0"
"717472_volta_0_0","00:11:38","00:11:38","893017","1","584.0"
"717472_volta_0_0","00:12:25","00:12:25","1164008","2","862.0"
"717472_volta_0_0","00:13:09","00:13:09","567066","3","1117.0"
"717472_volta_0_0","00:13:50","00:13:50","540422","4","1342.0"
"717472_volta_0_0","00:14:59","00:14:59","984080","5","1768.0"
"717472_volta_0_0","00:15:56","00:15:56","547431","6","2104.0"
"717472_volta_0_0","00:17:24","00:17:24","547432","7","2624.0"
"717472_volta_0_0","00:17:50","00:17:50","1162021","8","2780.0"
"717472_volta_0_0","00:18:55","00:18:55","542371","9","3165.0"
"717472_volta_0_0","00:19:52","00:19:52","1162022","10","3500.0"
"717472_volta_0_0","00:20:58","00:20:58","1094021","11","3892.0"
"717472_volta_0_0","00:22:00","00:22:00","790144","12","4269.0"
"717472_volta_0_0","00:22:54","00:22:54","893018","13","4573.0"
"717472_volta_0_0","00:23:34","00:23:34","984081","14","4813.0"
"717472_volta_0_0","00:24:14","00:24:14","992046","15","5050.0"
"717472_volta_0_0","00:25:06","00:25:06","560045","16","5352.0"
"717472_volta_0_0","00:28:53","00:28:53","1036010","17","6697.0"
"717472_volta_0_0","00:30:55","00:30:55","547433","18","7414.0"
"717472_volta_0_0","00:31:57","00:31:57","550423","19","7785.0"
"717472_volta_0_0","00:33:27","00:33:27","1181009","20","8317.0"
"717472_volta_0_0","00:34:32","00:34:32","984083","21","8699.0"
"717472_volta_0_0","00:35:54","00:35:54","992047","22","9185.0"
"717472_volta_0_0","00:36:54","00:36:54","1165008","23","9567.0"
"717472_volta_0_0","00:40:56","00:40:56","984084","24","10967.0"
"717472_volta_0_0","00:42:43","00:42:43","853041","25","11601.0"
"717472_volta_0_0","00:43:29","00:43:29","893019","26","11868.0"
"717472_volta_0_0","00:44:48","00:44:48","1162023","27","12337.0"
"717472_volta_0_0","00:46:30","00:46:30","1094024","28","12913.0"
"717472_volta_0_0","00:47:13","00:47:13","1192001","29","13192.0"
"717472_volta_0_0","00:49:05","00:49:05","984085","30","13854.0"
"717472_volta_0_0","00:50:24","00:50:24","992048","31","14321.0"
"717472_volta_0_0","00:51:34","00:51:34","4826439042465792","32","14738.0"
"717472_volta_0_0","00:52:12","00:52:12","941109","33","14961.0"
"717472_volta_0_0","00:53:20","00:53:20","1162024","34","15359.0"
"717472_volta_0_0","00:53:47","00:53:47","6167684985651200","35","15519.0"
"717472_volta_0_0","00:54:32","00:54:32","1162025","36","15786.0"
"717472_volta_0_0","00:55:44","00:55:44","1165009","37","16213.0"
"717472_volta_0_0","00:56:09","00:56:09","575049","38","16361.0"
"717472_volta_0_0","00:57:21","00:57:21","1192004","39","16784.0"
"717472_volta_0_0","01:02:50","01:02:50","717469","40","18726.0"
"717472_volta_0_0","01:03:24","01:03:24","715441","41","18931.0"
"717472_volta_0_0","01:04:13","01:04:13","981067","42","19218.0"
"717472_volta_0_0","01:05:42","01:05:42","1162026","43","19742.0"
"717472_volta_0_0","01:06:03","01:06:03","29736094","44","19868.0"
"717472_volta_0_0","01:06:48","01:06:48","984088","45","20110.0"
"717472_volta_0_0","01:07:58","01:07:58","992050","46","20550.0"
"717472_volta_0_0","01:08:57","01:08:57","1181010","47","20894.0"
"717472_volta_0_0","01:09:23","01:09:23","1162027","48","21047.0"
"717472_volta_0_0","01:10:59","01:10:59","853042","49","21619.0"
"717472_volta_0_0","01:11:37","01:11:37","860072","50","21819.0"
"717472_volta_0_0","01:12:29","01:12:29","5331603352453120","51","22147.0"
"717472_volta_0_0","01:12:51","01:12:51","4794035481346048","52","22280.0"
"717472_volta_0_0","01:14:58","01:14:58","584059","53","23028.0"
