"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"32106069_circular_0_0","05:00:00","05:00:00","704567","0","27.0"
"32106069_circular_0_0","05:07:52","05:07:52","717549","1","3724.0"
"32106069_circular_0_0","05:08:34","05:08:34","6030429998546944","2","4050.0"
"32106069_circular_0_0","05:09:41","05:09:41","674165","3","4581.0"
"32106069_circular_0_0","05:11:14","05:11:14","537484","4","5314.0"
"32106069_circular_0_0","05:12:03","05:12:03","32029125","5","5699.0"
"32106069_circular_0_0","05:12:29","05:12:29","5741897767714816","6","5904.0"
"32106069_circular_0_0","05:12:58","05:12:58","594037","7","6134.0"
"32106069_circular_0_0","05:14:21","05:14:21","5131843878518784","9","6781.0"
"32106069_circular_0_0","05:14:47","05:14:47","5869482305650688","10","6986.0"
"32106069_circular_0_0","05:18:21","05:18:21","28994368","11","8677.0"
"32106069_circular_0_0","05:21:19","05:21:19","715530","12","10079.0"
"32106069_circular_0_0","05:24:19","05:24:19","683074","13","11496.0"
"32106069_circular_0_0","05:25:40","05:25:40","663339","14","12136.0"
"32106069_circular_0_0","05:28:23","05:28:23","539488","15","13413.0"
"32106069_circular_0_0","05:30:17","05:30:17","719438","16","14316.0"
"32106069_circular_0_0","05:32:20","05:32:20","679087","17","15279.0"
"32106069_circular_0_0","05:34:40","05:34:40","541467","18","16385.0"
"32106069_circular_0_0","05:36:38","05:36:38","32135102","19","17318.0"
"32106069_circular_0_0","05:37:22","05:37:22","32100110","20","17663.0"
"32106069_circular_0_0","05:38:26","05:38:26","757837","21","18162.0"
"32106069_circular_0_0","05:38:29","05:38:29","984050","22","18174.0"
"32106069_circular_0_0","05:43:59","05:43:59","31941305","23","20790.0"
"32106069_circular_0_0","05:45:11","05:45:11","32092136","24","21356.0"
"32106069_circular_0_0","05:46:01","05:46:01","32101144","25","21747.0"
"32106069_circular_0_0","05:47:28","05:47:28","742532","26","22430.0"
"32106069_circular_0_0","05:47:53","05:47:53","737539","27","22627.0"
"32106069_circular_0_0","05:48:22","05:48:22","735528","28","22859.0"
"32106069_circular_0_0","05:49:34","05:49:34","757550","29","23427.0"
"32106069_circular_0_0","05:51:36","05:51:36","740510","30","24387.0"
"32106069_circular_0_0","05:58:33","05:58:33","722151","31","27670.0"
"32106069_circular_0_0","06:02:02","06:02:02","656096","32","29315.0"
"32106069_circular_0_0","06:05:00","06:05:00","743401","33","30722.0"
"32106069_circular_0_0","06:05:39","06:05:39","885029","34","31026.0"
"32106069_circular_0_0","06:08:38","06:08:38","995059","35","32431.0"
"32106069_circular_0_0","06:13:04","06:13:04","993024","36","34534.0"
"32106069_circular_0_0","06:14:43","06:14:43","1015048","37","35307.0"
"32106069_circular_0_0","06:14:58","06:14:58","7107446","38","35430.0"
"32106069_circular_0_0","06:16:35","06:16:35","739427","39","36194.0"
"32106069_circular_0_0","06:24:35","06:24:35","594298","40","39973.0"
"32106069_circular_0_0","06:26:41","06:26:41","633207","41","40963.0"
"32106069_circular_0_0","06:31:32","06:31:32","661311","42","43284.0"
"32106069_circular_0_0","06:40:50","06:40:50","743532","43","47650.0"
"32106069_circular_0_0","06:46:58","06:46:58","32160105","44","50552.0"
"32106069_circular_0_0","06:48:59","06:48:59","681111","45","51503.0"
"32106069_circular_0_0","06:50:43","06:50:43","746797","46","52321.0"
"32106069_circular_0_0","06:53:43","06:53:43","794041","47","53742.0"
"32106069_circular_0_0","07:09:28","07:09:28","702384","48","61186.0"
"32106069_circular_0_0","05:13:29","05:13:29","1152107","8","6355.0"
"32106069_circular_0_0","07:17:17","07:17:17","29753473","49","64872.0"
"32106069_circular_0_0","07:17:51","07:17:51","29446513","50","65140.0"
"32106069_circular_0_0","07:18:12","07:18:12","656352","51","65310.0"
"32106069_circular_0_0","07:18:48","07:18:48","791081","52","65555.0"
"32106069_circular_0_0","07:19:26","07:19:26","795058","53","65889.0"
"32106069_circular_0_0","07:20:19","07:20:19","702520","54","66309.0"
"32106069_circular_0_0","07:22:09","07:22:09","717549","55","67172.0"
