"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"542356_circular_0_0","04:05:00","04:05:00","568048","0","28.0"
"542356_circular_0_0","04:06:41","04:06:41","567044","1","432.0"
"542356_circular_0_0","04:08:11","04:08:11","539373","2","811.0"
"542356_circular_0_0","04:09:25","04:09:25","497076","3","1126.0"
"542356_circular_0_0","04:09:55","04:09:55","567045","4","1251.0"
"542356_circular_0_0","04:11:17","04:11:17","542351","5","1600.0"
"542356_circular_0_0","04:12:29","04:12:29","498017","6","1906.0"
"542356_circular_0_0","04:13:45","04:13:45","547404","7","2227.0"
"542356_circular_0_0","04:14:58","04:14:58","543355","8","2537.0"
"542356_circular_0_0","04:15:33","04:15:33","496047","9","2688.0"
"542356_circular_0_0","04:16:28","04:16:28","546389","10","2919.0"
"542356_circular_0_0","04:17:06","04:17:06","538370","11","3080.0"
"542356_circular_0_0","04:18:32","04:18:32","568049","12","3444.0"
"542356_circular_0_0","04:19:34","04:19:34","567046","13","3707.0"
"542356_circular_0_0","04:20:14","04:20:14","544382","14","3877.0"
"542356_circular_0_0","04:21:24","04:21:24","547405","15","4175.0"
"542356_circular_0_0","04:22:27","04:22:27","543356","16","4441.0"
"542356_circular_0_0","04:23:51","04:23:51","545375","17","4796.0"
"542356_circular_0_0","04:24:25","04:24:25","518002","18","4942.0"
"542356_circular_0_0","04:25:58","04:25:58","547406","19","5334.0"
"542356_circular_0_0","04:26:52","04:26:52","540398","20","5565.0"
"542356_circular_0_0","04:27:40","04:27:40","541364","21","5770.0"
"542356_circular_0_0","04:28:44","04:28:44","543357","22","6038.0"
"542356_circular_0_0","04:30:10","04:30:10","538371","23","6406.0"
"542356_circular_0_0","04:31:13","04:31:13","545376","24","6673.0"
"542356_circular_0_0","04:34:35","04:34:35","551004","25","7529.0"
"542356_circular_0_0","04:36:10","04:36:10","568050","26","7932.0"
"542356_circular_0_0","04:37:38","04:37:38","567047","27","8306.0"
"542356_circular_0_0","04:38:40","04:38:40","537390","28","8568.0"
"542356_circular_0_0","04:40:05","04:40:05","544383","29","8927.0"
"542356_circular_0_0","04:40:49","04:40:49","539375","30","9113.0"
"542356_circular_0_0","04:42:06","04:42:06","547407","31","9439.0"
"542356_circular_0_0","04:43:36","04:43:36","498055","32","9823.0"
"542356_circular_0_0","04:45:21","04:45:21","501056","33","10269.0"
"542356_circular_0_0","04:46:04","04:46:04","542352","34","10447.0"
"542356_circular_0_0","04:46:53","04:46:53","537391","35","10656.0"
"542356_circular_0_0","04:47:52","04:47:52","541365","36","10906.0"
"542356_circular_0_0","04:48:55","04:48:55","550369","37","11174.0"
"542356_circular_0_0","04:50:35","04:50:35","567048","38","11547.0"
"542356_circular_0_0","04:51:26","04:51:26","542353","39","11816.0"
"542356_circular_0_0","04:52:45","04:52:45","544384","40","12148.0"
"542356_circular_0_0","04:53:44","04:53:44","546391","41","12400.0"
"542356_circular_0_0","04:55:13","04:55:13","567049","42","12776.0"
"542356_circular_0_0","04:56:08","04:56:08","539376","43","13009.0"
"542356_circular_0_0","04:57:06","04:57:06","551391","44","13256.0"
"542356_circular_0_0","04:57:47","04:57:47","543359","45","13429.0"
"542356_circular_0_0","05:00:03","05:00:03","550370","46","14007.0"
"542356_circular_0_0","05:02:52","05:02:52","567050","47","14725.0"
"542356_circular_0_0","05:03:54","05:03:54","541366","48","14985.0"
"542356_circular_0_0","05:05:02","05:05:02","551392","49","15275.0"
"542356_circular_0_0","05:05:38","05:05:38","545377","50","15429.0"
"542356_circular_0_0","05:07:04","05:07:04","550371","51","15790.0"
"542356_circular_0_0","05:08:03","05:08:03","29722523","52","16042.0"
"542356_circular_0_0","05:09:19","05:09:19","29569807","53","16364.0"
"542356_circular_0_0","05:11:14","05:11:14","568051","54","16850.0"
"542356_circular_0_0","05:13:02","05:13:02","551393","55","17308.0"
"542356_circular_0_0","05:16:47","05:16:47","550372","56","18262.0"
"542356_circular_0_0","05:17:46","05:17:46","568052","57","18514.0"
"542356_circular_0_0","05:18:30","05:18:30","540399","58","18701.0"
"542356_circular_0_0","05:19:32","05:19:32","547408","59","18962.0"
"542356_circular_0_0","05:20:52","05:20:52","543360","60","19302.0"
"542356_circular_0_0","05:21:56","05:21:56","568053","61","19576.0"
"542356_circular_0_0","05:22:52","05:22:52","540400","62","19811.0"
"542356_circular_0_0","05:24:02","05:24:02","543361","63","20108.0"
"542356_circular_0_0","05:25:02","05:25:02","545378","64","20360.0"
"542356_circular_0_0","05:25:45","05:25:45","498061","65","20547.0"
"542356_circular_0_0","05:26:43","05:26:43","551394","66","20789.0"
"542356_circular_0_0","05:27:49","05:27:49","543362","67","21071.0"
"542356_circular_0_0","05:28:39","05:28:39","545379","68","21283.0"
"542356_circular_0_0","05:29:09","05:29:09","567051","69","21410.0"
"542356_circular_0_0","05:30:28","05:30:28","540401","70","21746.0"
"542356_circular_0_0","05:31:18","05:31:18","542354","71","21955.0"
"542356_circular_0_0","05:32:17","05:32:17","538372","72","22206.0"
"542356_circular_0_0","05:34:04","05:34:04","568054","73","22659.0"
"542356_circular_0_0","05:35:21","05:35:21","537392","74","22987.0"
"542356_circular_0_0","05:36:21","05:36:21","544386","75","23241.0"
"542356_circular_0_0","05:37:58","05:37:58","551395","76","23651.0"
"542356_circular_0_0","05:39:22","05:39:22","567052","77","24011.0"
"542356_circular_0_0","05:40:28","05:40:28","544387","78","24288.0"
"542356_circular_0_0","05:43:39","05:43:39","541367","79","25099.0"
"542356_circular_0_0","05:45:49","05:45:49","547409","80","25649.0"
"542356_circular_0_0","05:47:03","05:47:03","545380","81","25964.0"
"542356_circular_0_0","05:48:02","05:48:02","540402","82","26214.0"
"542356_circular_0_0","05:48:59","05:48:59","541368","83","26456.0"
"542356_circular_0_0","05:49:48","05:49:48","543363","84","26664.0"
"542356_circular_0_0","05:51:37","05:51:37","545381","85","27124.0"
"542356_circular_0_0","05:52:42","05:52:42","568055","86","27401.0"
"542356_circular_0_0","05:53:40","05:53:40","567053","87","27648.0"
"542356_circular_0_0","05:54:18","05:54:18","539377","88","27809.0"
"542356_circular_0_0","05:55:30","05:55:30","551396","89","28115.0"
"542356_circular_0_0","05:56:52","05:56:52","543364","90","28462.0"
"542356_circular_0_0","05:58:09","05:58:09","495043","91","28787.0"
"542356_circular_0_0","05:58:46","05:58:46","537393","92","28944.0"
"542356_circular_0_0","05:59:29","05:59:29","496044","93","29126.0"
"542356_circular_0_0","06:01:02","06:01:02","542355","94","29520.0"
"542356_circular_0_0","06:01:34","06:01:34","541369","95","29660.0"
"542356_circular_0_0","06:03:03","06:03:03","551397","96","30036.0"
