"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"1182006_ida_0_0","04:45:00","04:45:00","1182001","0","20.0"
"1182006_ida_0_0","04:45:33","04:45:33","1168035","1","388.0"
"1182006_ida_0_0","04:46:07","04:46:07","1159042","2","767.0"
"1182006_ida_0_0","04:46:31","04:46:31","1183001","3","1061.0"
"1182006_ida_0_0","04:47:07","04:47:07","1191002","4","1476.0"
"1182006_ida_0_0","04:47:35","04:47:35","1003052","5","1796.0"
"1182006_ida_0_0","04:50:31","04:50:31","1182002","6","3827.0"
"1182006_ida_0_0","04:51:12","04:51:12","1184001","7","4300.0"
"1182006_ida_0_0","04:51:32","04:51:32","1185001","8","4536.0"
"1182006_ida_0_0","04:52:42","04:52:42","1185002","9","5338.0"
"1182006_ida_0_0","04:54:10","04:54:10","1168036","10","6357.0"
"1182006_ida_0_0","04:54:34","04:54:34","1146013","11","6628.0"
"1182006_ida_0_0","04:56:26","04:56:26","1001037","12","7922.0"
"1182006_ida_0_0","04:58:05","04:58:05","973013","13","9065.0"
"1182006_ida_0_0","04:59:16","04:59:16","893022","14","9882.0"
"1182006_ida_0_0","05:00:12","05:00:12","997100","15","10549.0"
"1182006_ida_0_0","05:00:59","05:00:59","1054044","16","11082.0"
"1182006_ida_0_0","05:01:16","05:01:16","973014","17","11266.0"
"1182006_ida_0_0","05:02:03","05:02:03","1158043","18","11822.0"
"1182006_ida_0_0","05:02:22","05:02:22","940050","19","12035.0"
"1182006_ida_0_0","05:02:45","05:02:45","1021085","20","12325.0"
"1182006_ida_0_0","05:04:18","05:04:18","1010034","21","13369.0"
"1182006_ida_0_0","05:07:03","05:07:03","1188001","22","15275.0"
"1182006_ida_0_0","05:08:14","05:08:14","985028","23","16094.0"
"1182006_ida_0_0","05:08:57","05:08:57","1185003","24","16595.0"
"1182006_ida_0_0","05:10:01","05:10:01","1184004","25","17337.0"
"1182006_ida_0_0","05:10:43","05:10:43","1186002","26","17812.0"
"1182006_ida_0_0","05:11:26","05:11:26","940051","27","18316.0"
"1182006_ida_0_0","05:12:00","05:12:00","1187002","28","18699.0"
"1182006_ida_0_0","05:12:36","05:12:36","1010035","29","19117.0"
"1182006_ida_0_0","05:13:01","05:13:01","1108058","30","19414.0"
"1182006_ida_0_0","05:13:34","05:13:34","1185004","31","19785.0"
"1182006_ida_0_0","05:14:20","05:14:20","940053","32","20327.0"
"1182006_ida_0_0","05:16:27","05:16:27","985029","33","21785.0"
"1182006_ida_0_0","05:17:05","05:17:05","1183002","34","22221.0"
"1182006_ida_0_0","05:17:37","05:17:37","1010036","35","22600.0"
"1182006_ida_0_0","05:17:59","05:17:59","1184005","36","22853.0"
"1182006_ida_0_0","05:19:11","05:19:11","985030","37","23683.0"
"1182006_ida_0_0","05:22:01","05:22:01","1183003","38","25669.0"
"1182006_ida_0_0","05:22:39","05:22:39","1182004","39","26080.0"
"1182006_ida_0_0","05:23:23","05:23:23","1182005","40","26610.0"
"1182006_ida_0_0","05:23:58","05:23:58","1183004","41","26994.0"
"1182006_ida_0_0","05:27:07","05:27:07","1001038","42","29197.0"
"1182006_ida_0_0","05:29:07","05:29:07","985031","43","30591.0"
"1182006_ida_0_0","05:29:44","05:29:44","598259","44","31013.0"
"1182006_ida_0_0","05:31:51","05:31:51","1184006","45","32454.0"
"1182006_ida_0_0","05:32:25","05:32:25","1185005","46","32846.0"
"1182006_ida_0_0","05:34:12","05:34:12","1184007","47","34082.0"
"1182006_ida_0_0","05:34:48","05:34:48","1172005","48","34476.0"
"1182006_ida_0_0","05:35:16","05:35:16","1187003","49","34801.0"
"1182006_ida_0_0","05:35:56","05:35:56","940054","50","35293.0"
"1182006_ida_0_0","05:36:40","05:36:40","1146015","51","35792.0"
"1182006_ida_0_0","05:37:46","05:37:46","1186003","52","36546.0"
"1182006_ida_0_0","05:38:35","05:38:35","940055","53","37114.0"
"1182006_ida_0_0","05:38:52","05:38:52","1183005","54","37316.0"
"1182006_ida_0_0","05:39:59","05:39:59","5981531572797440","55","38090.0"
