385.47499999999997 430.37499999999994 95550.3480103806 
140.75 623.3499999999999 148173.1170134083 
1640.9500000000003 293.65 87863.45859861589 
506.75 401.9749999999999 87863.45859861589 
202.25 497.75 99054.63140138407 
251.2 756.75 87517.54742214535 
540.5 679.2 86088.74808607265 
184.875 578.475 95210.9571280277 
826.225 380.825 83058.45625432525 
734.25 464.975 86088.74808607265 
199.525 516.8 113962.89551038062 
298.32499999999993 443.8 87863.45859861589 
478.47499999999997 179.29999999999998 90507.34979887542 
418.875 339.75 229205.48423010376 
553.9749999999999 514.45 86088.74808607265 
345.15 344.425 146906.9867301038 
545.425 537.125 87657.50192041523 
581.8 297.675 87863.45859861589 
263.075 359.5 98194.23921064012 
1236.825 712.85 81851.07203070936 
740.6999999999999 568.5 82299.70306877162 
1006.4750000000001 327.425 85986.26938365052 
811.0250000000002 359.875 86088.74808607265 
1703.9500000000003 324.0 86088.74808607265 
438.84999999999997 706.0999999999999 87657.50192041523 
669.8499999999999 178.625 114754.90820717993 
613.925 477.65 87517.54742214535 
762.725 294.55 87863.45859861589 
166.57500000000002 547.025 424799.688901384 
