994.9566666666668 483.2899999999999 14621.83779195502 
1059.1133333333332 477.5766666666667 15051.808079584776 
661.0899999999999 543.8833333333334 14665.483935986158 
1172.0800000000004 460.1400000000001 14426.314262543256 
1037.4566666666667 577.2733333333334 13991.75749783737 
1201.2566666666667 682.59 13648.103674307957 
1181.1399999999999 506.88 14031.093778114187 
1271.23 613.1000000000001 13837.192871972316 
1178.5266666666664 518.7366666666668 14031.093778114187 
799.3766666666668 528.7033333333334 14031.093778114187 
1367.0966666666666 437.95666666666676 14716.722740051904 
791.6433333333334 485.27000000000004 14174.364230103807 
1029.3766666666666 583.5466666666666 14030.553622404843 
1113.4433333333334 594.2766666666666 13898.999922145325 
1232.1633333333334 511.8033333333333 13991.513120674743 
1067.6733333333334 454.7566666666668 15243.713708910032 
