997.0866666666666 493.5900000000001 15877.966159169555 
1299.513333333333 447.52333333333354 15670.292344290658 
961.0333333333333 518.3866666666667 16388.975752595165 
888.2366666666669 530.7466666666666 15632.256920415226 
1284.8766666666668 469.6266666666666 15626.233096885813 
1412.2900000000002 504.32 15315.051920415226 
935.4000000000001 451.1666666666667 38605.85174740484 
853.2933333333333 567.0466666666666 15219.433788927334 
1238.896666666667 477.8466666666667 15875.932030709337 
846.8233333333333 541.4666666666666 15827.233598615923 
1034.3733333333332 437.46999999999997 16358.562716262973 
871.5333333333333 523.3233333333333 19592.017802768165 
975.6033333333331 499.31000000000006 15354.2461483564 
886.8399999999999 535.4066666666668 16876.109567474046 
1373.9766666666667 614.1533333333333 14977.319504757783 
943.86 520.8066666666666 15388.703899221453 
815.2633333333331 607.1866666666667 15219.433788927334 
1236.6399999999999 524.2900000000001 15329.109991349482 
1131.0933333333335 548.2766666666665 15202.179039792389 
666.6166666666668 539.4600000000002 18749.70551903114 
910.6966666666666 500.59000000000015 17295.728068771623 
1070.5000000000002 483.4166666666668 16160.247445934257 
1108.1433333333334 544.9933333333333 15264.288935986158 
1201.3100000000004 555.8333333333334 15184.72988538062 
906.62 568.5066666666665 15184.72988538062 
777.86 602.8266666666667 15860.906909602078 
810.3733333333333 562.66 15776.799383650517 
1292.9799999999998 516.2633333333333 15247.06801038062 
701.5366666666667 527.7866666666666 18699.7396366782 
1322.4933333333336 563.63 15112.183806228371 
1135.7700000000002 587.0033333333334 15124.220439013838 
