951.8833333333334 439.3500000000001 33018.563708910035 
695.2800000000001 555.0833333333334 30040.8672383218 
665.9666666666664 579.7566666666665 30154.16915873703 
799.8466666666666 473.89000000000004 30592.201304065744 
677.14 529.2 134475.1215051903 
761.5766666666667 500.7033333333335 30154.16915873703 
783.97 481.4366666666666 33209.6427249135 
1094.4199999999998 488.65333333333325 28621.35479887543 
1054.006666666667 528.5833333333335 28033.433328287196 
983.7900000000002 442.22999999999996 29752.732463235294 
758.2999999999998 575.7033333333334 29868.82307093426 
953.1733333333336 507.46333333333337 28422.292722750866 
693.7133333333333 534.1066666666668 31085.10434256055 
892.9566666666667 457.4866666666667 33556.82559688581 
677.6733333333333 564.7733333333333 32403.31131487889 
733.7966666666667 521.0866666666667 30215.798086072668 
1097.3366666666666 524.9066666666665 28111.87585423875 
716.8366666666666 586.1366666666668 29670.837601643605 
780.0266666666669 501.8466666666666 29868.82307093426 
799.82 517.0233333333333 28398.3691933391 
953.8566666666665 610.8233333333334 28033.433328287196 
699.8399999999998 497.4499999999999 32160.746600346018 
786.4333333333335 484.83 29046.36517949827 
768.5266666666665 494.74999999999994 30040.646306228376 
759.6633333333334 508.27000000000004 29906.05389922145 
764.7599999999999 582.7366666666665 29670.837601643605 
948.1933333333334 448.18333333333334 29022.441650086505 
791.4 548.5066666666667 28422.292722750866 
929.3333333333333 484.96000000000004 28973.124539359862 
778.0366666666669 508.76666666666665 29299.042722750866 
