539.7499999999999 306.325 86088.74808607265 
313.05 504.4000000000001 83058.45625432525 
755.475 273.22499999999997 87863.45859861589 
985.0500000000002 230.75 320629.1132352942 
391.79999999999995 309.75 101439.7439684256 
281.4 370.52500000000003 85701.13205882355 
1230.35 343.35 83702.88271626298 
821.2250000000001 295.2 85986.26938365052 
400.225 330.575 87517.54742214535 
663.4749999999999 243.525 181981.1520588235 
540.575 492.775 75035.73297577853 
261.85 539.1 86088.74808607265 
827.2250000000001 379.025 73379.06045847751 
735.675 371.9 81851.07203070936 
1118.8 401.2 73064.13789576122 
1035.2749999999999 574.95 70305.51125216263 
472.525 410.97499999999997 81851.07203070936 
577.2 389.375 81851.07203070936 
420.15 514.2750000000001 73379.06045847751 
359.775 517.425 81851.07203070936 
619.0500000000001 503.925 74284.15073529411 
356.575 596.925 69906.10148788929 
944.125 397.875 73215.94036980969 
923.875 314.475 85701.13205882355 
636.5 390.04999999999995 80757.80377811418 
685.5500000000001 579.5250000000001 73064.13789576122 
156.6 418.775 87517.54742214535 
460.7 297.375 87863.45859861589 
464.84999999999997 475.975 81851.07203070936 
1463.9499999999998 285.375 73379.06045847751 
