613.1433333333332 558.3233333333335 37524.863120674745 
655.6800000000001 536.7299999999999 38384.52277465397 
906.7966666666666 441.69666666666666 38037.32959126298 
555.65 491.2666666666666 42878.48962802769 
942.6399999999999 418.77666666666664 42517.1739165225 
769.3266666666667 492.5666666666666 36314.32679930796 
1125.4999999999998 473.23999999999995 35869.99562283736 
536.7933333333332 497.26000000000016 42486.97985077855 
753.0266666666668 514.0466666666666 36134.79679930796 
980.6199999999997 664.4933333333335 35869.99562283736 
668.4633333333334 458.45000000000005 36879.29400302769 
592.8766666666667 428.32000000000005 39809.723079584786 
