"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"540600_volta_0_0","00:20:00","00:20:00","541568","0","27.0"
"540600_volta_0_0","00:21:17","00:21:17","613044","1","310.0"
"540600_volta_0_0","00:22:16","00:22:16","558137","2","549.0"
"540600_volta_0_0","00:22:59","00:22:59","639008","3","720.0"
"540600_volta_0_0","00:25:16","00:25:16","560069","4","1266.0"
"540600_volta_0_0","00:29:06","00:29:06","615047","5","2190.0"
"540600_volta_0_0","00:31:36","00:31:36","557057","6","2791.0"
"540600_volta_0_0","00:34:09","00:34:09","637020","7","3403.0"
"540600_volta_0_0","00:38:10","00:38:10","591055","8","4370.0"
"540600_volta_0_0","00:43:43","00:43:43","564064","9","5704.0"
"540600_volta_0_0","00:45:29","00:45:29","613045","10","6130.0"
"540600_volta_0_0","00:46:56","00:46:56","639009","11","6478.0"
"540600_volta_0_0","00:48:41","00:48:41","563059","12","6900.0"
"540600_volta_0_0","00:51:38","00:51:38","557058","13","7609.0"
"540600_volta_0_0","01:00:57","01:00:57","538432","14","9847.0"
"540600_volta_0_0","01:03:20","01:03:20","546473","15","10420.0"
"540600_volta_0_0","01:06:42","01:06:42","568121","16","11231.0"
"540600_volta_0_0","01:08:06","01:08:06","567107","17","11568.0"
"540600_volta_0_0","01:08:58","01:08:58","29400612","18","11777.0"
"540600_volta_0_0","01:10:06","01:10:06","29426309","19","12074.0"
"540600_volta_0_0","01:17:20","01:17:20","4516508637855744","20","13771.0"
"540600_volta_0_0","01:21:26","01:21:26","6499995241676800","21","14774.0"
"540600_volta_0_0","01:23:01","01:23:01","5728290006106112","22","15153.0"
"540600_volta_0_0","01:24:55","01:24:55","5336503560962048","23","15611.0"
"540600_volta_0_0","01:26:11","01:26:11","5202552352931840","24","15938.0"
"540600_volta_0_0","01:28:06","01:28:06","4505495865393152","25","16403.0"
"540600_volta_0_0","01:31:41","01:31:41","546474","26","17240.0"
"540600_volta_0_0","01:33:09","01:33:09","637021","27","17609.0"
"540600_volta_0_0","01:34:52","01:34:52","567154","28","18022.0"
"540600_volta_0_0","01:37:09","01:37:09","542461","29","18554.0"
"540600_volta_0_0","01:41:32","01:41:32","541487","30","19629.0"
"540600_volta_0_0","01:42:48","01:42:48","594056","31","19934.0"
"540600_volta_0_0","01:44:41","01:44:41","591056","32","20357.0"
"540600_volta_0_0","01:46:31","01:46:31","616030","33","20805.0"
"540600_volta_0_0","01:47:52","01:47:52","29692217","34","21107.0"
"540600_volta_0_0","01:49:09","01:49:09","614035","35","21424.0"
"540600_volta_0_0","01:55:24","01:55:24","639010","36","22919.0"
"540600_volta_0_0","01:56:21","01:56:21","560070","37","23172.0"
"540600_volta_0_0","01:57:27","01:57:27","601001","38","23439.0"
"540600_volta_0_0","01:59:03","01:59:03","602001","39","23814.0"
"540600_volta_0_0","02:01:24","02:01:24","615048","40","24386.0"
"540600_volta_0_0","02:02:32","02:02:32","595003","41","24659.0"
"540600_volta_0_0","02:04:53","02:04:53","596006","42","25249.0"
"540600_volta_0_0","02:08:39","02:08:39","29345624","43","26126.0"
"540600_volta_0_0","02:10:31","02:10:31","577007","44","26569.0"
"540600_volta_0_0","02:11:31","02:11:31","568139","45","26806.0"
"540600_volta_0_0","02:13:50","02:13:50","546495","46","27367.0"
"540600_volta_0_0","02:14:47","02:14:47","588135","47","27598.0"
"540600_volta_0_0","02:16:43","02:16:43","541548","48","28069.0"
"540600_volta_0_0","02:17:41","02:17:41","568233","49","28291.0"
"540600_volta_0_0","02:19:55","02:19:55","539565","50","28838.0"
