"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"4830423145250816_circular_0_0","05:00:00","05:00:00","5873775101870080","0","28.0"
"4830423145250816_circular_0_0","05:02:21","05:02:21","5486490187464704","1","811.0"
"4830423145250816_circular_0_0","05:03:29","05:03:29","541136","2","1200.0"
"4830423145250816_circular_0_0","05:05:30","05:05:30","4882276671291392","3","1895.0"
"4830423145250816_circular_0_0","05:06:50","05:06:50","6309184680230912","4","2356.0"
"4830423145250816_circular_0_0","05:07:59","05:07:59","6027732554088448","5","2749.0"
"4830423145250816_circular_0_0","05:10:45","05:10:45","1481004","6","3701.0"
"4830423145250816_circular_0_0","05:12:59","05:12:59","1474006","7","4472.0"
"4830423145250816_circular_0_0","05:15:13","05:15:13","445041","8","5239.0"
"4830423145250816_circular_0_0","05:19:07","05:19:07","1481005","9","6584.0"
"4830423145250816_circular_0_0","05:22:17","05:22:17","5423104523239424","10","7677.0"
"4830423145250816_circular_0_0","05:24:40","05:24:40","497014","11","8492.0"
"4830423145250816_circular_0_0","05:27:06","05:27:06","5820656359833600","12","9331.0"
"4830423145250816_circular_0_0","05:28:30","05:28:30","6101462210838528","13","9813.0"
"4830423145250816_circular_0_0","05:29:29","05:29:29","447055","14","10153.0"
"4830423145250816_circular_0_0","05:30:40","05:30:40","451074","15","10559.0"
"4830423145250816_circular_0_0","05:31:26","05:31:26","4693706601922560","16","10825.0"
"4830423145250816_circular_0_0","05:33:21","05:33:21","6276372371603456","17","11482.0"
"4830423145250816_circular_0_0","05:34:40","05:34:40","6696467451346944","18","11936.0"
"4830423145250816_circular_0_0","05:37:31","05:37:31","5238187608768512","19","12921.0"
"4830423145250816_circular_0_0","05:40:35","05:40:35","4737342966333440","20","13977.0"
"4830423145250816_circular_0_0","05:44:55","05:44:55","6237798028804096","21","15467.0"
"4830423145250816_circular_0_0","05:47:49","05:47:49","5342144507150336","22","16462.0"
"4830423145250816_circular_0_0","05:49:32","05:49:32","6538945935441920","23","17056.0"
"4830423145250816_circular_0_0","05:51:35","05:51:35","5083181819625472","24","17759.0"
"4830423145250816_circular_0_0","05:54:46","05:54:46","4507273496887296","25","18859.0"
"4830423145250816_circular_0_0","05:58:06","05:58:06","6290794502684672","26","20003.0"
"4830423145250816_circular_0_0","06:00:36","06:00:36","4522683772436480","27","20864.0"
"4830423145250816_circular_0_0","06:03:17","06:03:17","6398045284466688","28","21788.0"
"4830423145250816_circular_0_0","06:05:18","06:05:18","5196321756545024","29","22485.0"
"4830423145250816_circular_0_0","06:08:06","06:08:06","5564559623454720","30","23448.0"
"4830423145250816_circular_0_0","06:10:34","06:10:34","6612390094307328","31","24295.0"
"4830423145250816_circular_0_0","06:11:29","06:11:29","29972328","32","24613.0"
"4830423145250816_circular_0_0","06:14:51","06:14:51","6119925906145280","33","25769.0"
"4830423145250816_circular_0_0","06:21:12","06:21:12","5980485531467776","34","27956.0"
"4830423145250816_circular_0_0","06:23:15","06:23:15","4944916275265536","35","28661.0"
"4830423145250816_circular_0_0","06:24:16","06:24:16","5758619835432960","36","29013.0"
"4830423145250816_circular_0_0","06:27:44","06:27:44","4905218805334016","37","30209.0"
"4830423145250816_circular_0_0","06:29:02","06:29:02","6285872990257152","38","30654.0"
"4830423145250816_circular_0_0","06:32:02","06:32:02","6549004430082048","39","31686.0"
"4830423145250816_circular_0_0","06:33:23","06:33:23","5494848009273344","40","32152.0"
"4830423145250816_circular_0_0","06:35:01","06:35:01","5257706406412288","41","32714.0"
"4830423145250816_circular_0_0","06:38:25","06:38:25","5538512257417216","42","33887.0"
"4830423145250816_circular_0_0","06:42:11","06:42:11","5800661391245312","43","35179.0"
"4830423145250816_circular_0_0","06:45:08","06:45:08","6551587198599168","44","36194.0"
"4830423145250816_circular_0_0","06:47:28","06:47:28","5819606508765184","45","37000.0"
"4830423145250816_circular_0_0","06:50:16","06:50:16","461013","46","37963.0"
"4830423145250816_circular_0_0","06:52:35","06:52:35","4550220753928192","47","38760.0"
"4830423145250816_circular_0_0","06:54:57","06:54:57","4825219708485632","48","39577.0"
"4830423145250816_circular_0_0","06:57:59","06:57:59","5012029445242880","49","40622.0"
"4830423145250816_circular_0_0","07:00:20","07:00:20","5266501308252160","50","41427.0"
"4830423145250816_circular_0_0","07:03:09","07:03:09","4882152704442368","51","42369.0"
"4830423145250816_circular_0_0","07:04:05","07:04:05","6239808744587264","52","42777.0"
"4830423145250816_circular_0_0","07:06:17","07:06:17","5378590504910848","53","43476.0"
"4830423145250816_circular_0_0","07:12:16","07:12:16","444060","54","45538.0"
"4830423145250816_circular_0_0","07:14:21","07:14:21","5525950417600512","55","46257.0"
"4830423145250816_circular_0_0","07:15:12","07:15:12","5641211648933888","56","46547.0"
"4830423145250816_circular_0_0","07:16:20","07:16:20","6055456836419584","57","46937.0"
