"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"122716027_ida_0_0","05:20:00","05:20:00","5206297562841088","0","26.0"
"122716027_ida_0_0","05:20:18","05:20:18","5381837045891072","1","142.0"
"122716027_ida_0_0","05:20:31","05:20:31","6202973631545344","2","237.0"
"122716027_ida_0_0","05:21:19","05:21:19","6021970245976064","3","598.0"
"122716027_ida_0_0","05:21:35","05:21:35","881038","4","718.0"
"122716027_ida_0_0","05:21:51","05:21:51","1708011","5","843.0"
"122716027_ida_0_0","05:22:53","05:22:53","989055","6","1312.0"
"122716027_ida_0_0","05:23:27","05:23:27","1638008","7","1562.0"
"122716027_ida_0_0","05:24:49","05:24:49","32183017","8","2185.0"
"122716027_ida_0_0","05:26:28","05:26:28","5980568682233856","10","2934.0"
"122716027_ida_0_0","05:25:16","05:25:16","119466033","9","2411.0"
"122716027_ida_0_0","05:27:07","05:27:07","32410075","11","3229.0"
"122716027_ida_0_0","05:27:40","05:27:40","32158119","12","3503.0"
"122716027_ida_0_0","05:28:40","05:28:40","1044048","13","3930.0"
"122716027_ida_0_0","05:29:03","05:29:03","5739087367241728","14","4100.0"
"122716027_ida_0_0","05:29:28","05:29:28","1712004","15","4285.0"
"122716027_ida_0_0","05:30:15","05:30:15","1802001","16","4645.0"
"122716027_ida_0_0","05:30:27","05:30:27","34010035","18","4735.0"
"122716027_ida_0_0","05:31:12","05:31:12","1691009","19","5072.0"
"122716027_ida_0_0","05:31:47","05:31:47","1619015","20","5340.0"
"122716027_ida_0_0","05:32:31","05:32:31","5080304076980224","21","5673.0"
"122716027_ida_0_0","05:32:46","05:32:46","1708012","22","5783.0"
"122716027_ida_0_0","05:33:15","05:33:15","1620008","23","6004.0"
"122716027_ida_0_0","05:33:41","05:33:41","1712005","24","6199.0"
"122716027_ida_0_0","05:33:51","05:33:51","4844286100897792","25","6274.0"
"122716027_ida_0_0","05:33:59","05:33:59","4899662047477760","26","6335.0"
"122716027_ida_0_0","05:34:12","05:34:12","1677019","27","6433.0"
"122716027_ida_0_0","05:34:23","05:34:23","5921019449049088","28","6513.0"
"122716027_ida_0_0","05:35:19","05:35:19","5653741541523456","29","6934.0"
"122716027_ida_0_0","05:35:42","05:35:42","6261516451708928","30","7112.0"
"122716027_ida_0_0","05:36:05","05:36:05","1155022","31","7286.0"
"122716027_ida_0_0","05:38:03","05:38:03","1711008","32","8176.0"
"122716027_ida_0_0","05:40:54","05:40:54","1619016","33","9467.0"
"122716027_ida_0_0","05:42:19","05:42:19","1704008","34","10110.0"
"122716027_ida_0_0","05:43:06","05:43:06","1706014","35","10459.0"
"122716027_ida_0_0","05:43:19","05:43:19","5071764614545408","36","10559.0"
"122716027_ida_0_0","05:43:41","05:43:41","1761002","37","10738.0"
"122716027_ida_0_0","05:43:49","05:43:49","5930230189129728","38","10807.0"
"122716027_ida_0_0","05:44:08","05:44:08","1755002","39","10990.0"
"122716027_ida_0_0","05:45:24","05:45:24","120406470","40","11524.0"
"122716027_ida_0_0","05:46:27","05:46:27","6025561954320384","41","11965.0"
"122716027_ida_0_0","05:46:49","05:46:49","119136180","42","12141.0"
"122716027_ida_0_0","05:47:15","05:47:15","121946471","43","12367.0"
"122716027_ida_0_0","05:48:15","05:48:15","130036106","44","12791.0"
"122716027_ida_0_0","05:48:31","05:48:31","5701334738927616","45","12915.0"
"122716027_ida_0_0","05:49:29","05:49:29","5652981862891520","46","13346.0"
"122716027_ida_0_0","05:51:16","05:51:16","131056121","47","14178.0"
"122716027_ida_0_0","05:52:00","05:52:00","126586149","48","14504.0"
"122716027_ida_0_0","05:52:51","05:52:51","121946472","49","14848.0"
"122716027_ida_0_0","05:52:59","05:52:59","4893406427611136","50","14919.0"
"122716027_ida_0_0","05:53:12","05:53:12","4854141568155648","51","15032.0"
"122716027_ida_0_0","05:53:35","05:53:35","127156113","52","15208.0"
"122716027_ida_0_0","05:54:29","05:54:29","4746661823512576","53","15620.0"
"122716027_ida_0_0","05:54:47","05:54:47","6521477131927552","54","15760.0"
"122716027_ida_0_0","05:55:46","05:55:46","120406471","55","16207.0"
"122716027_ida_0_0","05:56:08","05:56:08","6344569844924416","56","16362.0"
"122716027_ida_0_0","05:56:27","05:56:27","6591510398894080","57","16480.0"
"122716027_ida_0_0","05:56:52","05:56:52","122956051","58","16697.0"
"122716027_ida_0_0","05:57:39","05:57:39","951124","59","17050.0"
"122716027_ida_0_0","05:58:25","05:58:25","5688774912376832","61","17389.0"
"122716027_ida_0_0","05:58:09","05:58:09","964050","60","17274.0"
"122716027_ida_0_0","05:58:27","05:58:27","1717011","62","17401.0"
"122716027_ida_0_0","05:58:46","05:58:46","1677014","63","17553.0"
"122716027_ida_0_0","05:59:23","05:59:23","167676095","64","17830.0"
"122716027_ida_0_0","05:59:58","05:59:58","1792006","65","18094.0"
