"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"1629008_volta_0_0","08:10:00","08:10:00","6599239345897472","0","42.0"
"1629008_volta_0_0","08:12:24","08:12:24","781269","1","1458.0"
"1629008_volta_0_0","08:14:25","08:14:25","1730001","2","2660.0"
"1629008_volta_0_0","08:16:31","08:16:31","782024","3","3920.0"
"1629008_volta_0_0","08:18:53","08:18:53","1159080","4","5365.0"
"1629008_volta_0_0","08:21:09","08:21:09","1729002","5","6705.0"
"1629008_volta_0_0","08:23:59","08:23:59","1733001","6","8391.0"
"1629008_volta_0_0","08:27:03","08:27:03","1734001","7","10247.0"
"1629008_volta_0_0","08:29:13","08:29:13","1735001","8","11543.0"
"1629008_volta_0_0","08:31:14","08:31:14","1193021","9","12761.0"
"1629008_volta_0_0","08:33:16","08:33:16","1731002","10","13978.0"
"1629008_volta_0_0","08:35:07","08:35:07","1199008","11","15082.0"
"1629008_volta_0_0","08:36:57","08:36:57","1737001","12","16195.0"
"1629008_volta_0_0","08:38:29","08:38:29","1140051","13","17116.0"
"1629008_volta_0_0","08:40:23","08:40:23","1738001","14","18269.0"
"1629008_volta_0_0","08:42:01","08:42:01","1160070","15","19227.0"
"1629008_volta_0_0","08:43:12","08:43:12","1706009","16","19934.0"
"1629008_volta_0_0","08:44:51","08:44:51","1619008","17","20908.0"
"1629008_volta_0_0","08:45:25","08:45:25","1737003","18","21249.0"
"1629008_volta_0_0","08:45:53","08:45:53","1734002","19","21561.0"
"1629008_volta_0_0","08:46:10","08:46:10","1706010","20","21724.0"
"1629008_volta_0_0","08:46:40","08:46:40","1619009","21","22007.0"
"1629008_volta_0_0","08:47:08","08:47:08","1739001","22","22300.0"
"1629008_volta_0_0","08:47:49","08:47:49","1706011","23","22679.0"
"1629008_volta_0_0","08:48:18","08:48:18","5891224095686656","24","22985.0"
"1629008_volta_0_0","08:48:44","08:48:44","1735002","25","23241.0"
"1629008_volta_0_0","08:49:09","08:49:09","1082056","26","23503.0"
"1629008_volta_0_0","08:49:36","08:49:36","1047091","27","23780.0"
"1629008_volta_0_0","08:50:11","08:50:11","1729003","28","24134.0"
"1629008_volta_0_0","08:50:47","08:50:47","1739002","29","24473.0"
"1629008_volta_0_0","08:51:30","08:51:30","1730002","30","24910.0"
"1629008_volta_0_0","08:52:11","08:52:11","1703008","31","25317.0"
"1629008_volta_0_0","08:52:54","08:52:54","1619011","32","25734.0"
"1629008_volta_0_0","08:53:43","08:53:43","1733002","33","26237.0"
"1629008_volta_0_0","08:54:33","08:54:33","1739003","34","26722.0"
"1629008_volta_0_0","08:55:30","08:55:30","909081","35","27320.0"
"1629008_volta_0_0","08:55:57","08:55:57","4860509119840256","36","27590.0"
"1629008_volta_0_0","08:56:16","08:56:16","1740001","37","27776.0"
"1629008_volta_0_0","08:56:33","08:56:33","1729004","38","27966.0"
"1629008_volta_0_0","08:56:57","08:56:57","1619012","39","28180.0"
"1629008_volta_0_0","08:57:17","08:57:17","1737004","40","28409.0"
"1629008_volta_0_0","08:57:40","08:57:40","1733003","41","28618.0"
"1629008_volta_0_0","08:58:05","08:58:05","1734003","42","28896.0"
"1629008_volta_0_0","08:58:43","08:58:43","1735003","43","29273.0"
"1629008_volta_0_0","08:59:09","08:59:09","1738003","44","29514.0"
"1629008_volta_0_0","08:59:25","08:59:25","1740002","45","29687.0"
"1629008_volta_0_0","09:00:05","09:00:05","1736003","46","30078.0"
"1629008_volta_0_0","09:00:31","09:00:31","1737005","47","30338.0"
"1629008_volta_0_0","09:01:00","09:01:00","1739004","48","30620.0"
"1629008_volta_0_0","09:01:35","09:01:35","1706013","49","30990.0"
"1629008_volta_0_0","09:01:54","09:01:54","1630005","50","31181.0"
"1629008_volta_0_0","09:02:07","09:02:07","5181668675289088","51","31302.0"
"1629008_volta_0_0","09:02:21","09:02:21","1623002","52","31424.0"
"1629008_volta_0_0","09:02:30","09:02:30","6706294865788928","53","31522.0"
"1629008_volta_0_0","09:02:41","09:02:41","5112104969043968","54","31648.0"
"1629008_volta_0_0","09:02:54","09:02:54","6320001975582720","55","31758.0"
"1629008_volta_0_0","09:03:03","09:03:03","1634003","56","31885.0"
"1629008_volta_0_0","09:03:10","09:03:10","1635003","57","31920.0"
"1629008_volta_0_0","09:03:52","09:03:52","6277724733440000","58","32343.0"
"1629008_volta_0_0","09:04:06","09:04:06","5182914350022656","59","32486.0"
"1629008_volta_0_0","09:04:16","09:04:16","6627937843150848","60","32594.0"
"1629008_volta_0_0","09:04:39","09:04:39","5981497080938496","61","32798.0"
"1629008_volta_0_0","09:04:59","09:04:59","1635002","62","33004.0"
