"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"747823_ida_0_0","04:10:00","04:10:00","558186","0","7.0"
"747823_ida_0_0","04:11:23","04:11:23","981010","1","352.0"
"747823_ida_0_0","04:12:42","04:12:42","599070","2","744.0"
"747823_ida_0_0","04:13:57","04:13:57","538598","3","1108.0"
"747823_ida_0_0","04:14:45","04:14:45","667117","4","1307.0"
"747823_ida_0_0","04:15:08","04:15:08","865031","5","1416.0"
"747823_ida_0_0","04:15:40","04:15:40","642020","6","1561.0"
"747823_ida_0_0","04:16:40","04:16:40","981012","7","1834.0"
"747823_ida_0_0","04:17:38","04:17:38","978009","8","2101.0"
"747823_ida_0_0","04:18:23","04:18:23","575084","9","2309.0"
"747823_ida_0_0","04:18:47","04:18:47","626102","10","2478.0"
"747823_ida_0_0","04:20:07","04:20:07","978010","11","2783.0"
"747823_ida_0_0","04:21:27","04:21:27","643015","12","3151.0"
"747823_ida_0_0","04:22:09","04:22:09","558187","13","3346.0"
"747823_ida_0_0","04:22:47","04:22:47","596082","14","3516.0"
"747823_ida_0_0","04:23:21","04:23:21","574085","15","3674.0"
"747823_ida_0_0","04:24:01","04:24:01","875010","16","3858.0"
"747823_ida_0_0","04:24:34","04:24:34","865032","17","4009.0"
"747823_ida_0_0","04:25:19","04:25:19","982002","18","4215.0"
"747823_ida_0_0","04:26:07","04:26:07","584113","19","4435.0"
"747823_ida_0_0","04:27:15","04:27:15","981014","20","4744.0"
"747823_ida_0_0","04:28:24","04:28:24","934009","21","5062.0"
"747823_ida_0_0","04:28:52","04:28:52","594182","22","5204.0"
"747823_ida_0_0","04:29:51","04:29:51","875011","23","5462.0"
"747823_ida_0_0","04:30:24","04:30:24","982003","24","5613.0"
"747823_ida_0_0","04:31:15","04:31:15","578084","25","5846.0"
"747823_ida_0_0","04:31:55","04:31:55","635034","26","6018.0"
"747823_ida_0_0","04:32:39","04:32:39","934010","27","6233.0"
"747823_ida_0_0","04:33:42","04:33:42","1013032","28","6507.0"
"747823_ida_0_0","04:35:19","04:35:19","979008","29","6964.0"
"747823_ida_0_0","04:35:48","04:35:48","710326","30","7098.0"
"747823_ida_0_0","04:36:53","04:36:53","636042","31","7381.0"
"747823_ida_0_0","04:37:35","04:37:35","659241","32","7582.0"
"747823_ida_0_0","04:38:54","04:38:54","977004","33","7939.0"
"747823_ida_0_0","04:39:54","04:39:54","616058","34","8223.0"
"747823_ida_0_0","04:41:00","04:41:00","596085","35","8530.0"
"747823_ida_0_0","04:42:58","04:42:58","575085","36","9085.0"
"747823_ida_0_0","04:43:59","04:43:59","636043","37","9373.0"
"747823_ida_0_0","04:45:34","04:45:34","538601","38","9789.0"
"747823_ida_0_0","04:46:54","04:46:54","597078","39","10162.0"
"747823_ida_0_0","04:47:40","04:47:40","596086","40","10368.0"
"747823_ida_0_0","04:48:12","04:48:12","874012","41","10538.0"
"747823_ida_0_0","04:49:13","04:49:13","979010","42","10793.0"
"747823_ida_0_0","04:50:00","04:50:00","936010","43","11004.0"
"747823_ida_0_0","04:51:03","04:51:03","875013","44","11293.0"
"747823_ida_0_0","04:52:23","04:52:23","634082","45","11657.0"
"747823_ida_0_0","04:53:10","04:53:10","979011","46","11880.0"
"747823_ida_0_0","04:56:56","04:56:56","543590","47","12926.0"
"747823_ida_0_0","05:01:09","05:01:09","633070","48","14072.0"
"747823_ida_0_0","05:02:16","05:02:16","702394","49","14376.0"
"747823_ida_0_0","05:03:14","05:03:14","976008","50","14642.0"
"747823_ida_0_0","05:04:27","05:04:27","979012","51","15004.0"
"747823_ida_0_0","05:07:01","05:07:01","891006","52","15653.0"
"747823_ida_0_0","05:07:49","05:07:49","982004","53","15913.0"
"747823_ida_0_0","05:08:52","05:08:52","934012","54","16212.0"
"747823_ida_0_0","05:10:21","05:10:21","976009","55","16579.0"
"747823_ida_0_0","05:11:52","05:11:52","977006","56","17013.0"
"747823_ida_0_0","05:12:54","05:12:54","865035","57","17286.0"
"747823_ida_0_0","05:13:38","05:13:38","661222","58","17536.0"
"747823_ida_0_0","05:14:53","05:14:53","778119","59","17869.0"
"747823_ida_0_0","05:15:17","05:15:17","6133463304372224","60","17957.0"
"747823_ida_0_0","05:16:10","05:16:10","946026","61","18201.0"
"747823_ida_0_0","05:18:31","05:18:31","965010","62","18837.0"
"747823_ida_0_0","05:19:17","05:19:17","598192","63","19059.0"
"747823_ida_0_0","05:20:22","05:20:22","714337","64","19349.0"
"747823_ida_0_0","05:21:50","05:21:50","980006","65","19750.0"
"747823_ida_0_0","05:22:54","05:22:54","977007","66","20045.0"
"747823_ida_0_0","05:23:26","05:23:26","865036","67","20190.0"
"747823_ida_0_0","05:24:16","05:24:16","995020","68","20426.0"
"747823_ida_0_0","05:25:58","05:25:58","617033","69","20878.0"
"747823_ida_0_0","05:27:19","05:27:19","979013","70","21234.0"
"747823_ida_0_0","05:28:05","05:28:05","977008","71","21475.0"
"747823_ida_0_0","05:29:05","05:29:05","891007","72","21767.0"
"747823_ida_0_0","05:30:42","05:30:42","6150740367638528","73","22198.0"
"747823_ida_0_0","05:31:52","05:31:52","781265","74","22517.0"
"747823_ida_0_0","05:32:13","05:32:13","588249","75","22634.0"
"747823_ida_0_0","05:33:02","05:33:02","5070820216406016","76","22840.0"
"747823_ida_0_0","05:33:28","05:33:28","5998613213216768","77","22957.0"
"747823_ida_0_0","05:33:55","05:33:55","5668122794655744","78","23081.0"
"747823_ida_0_0","05:34:24","05:34:24","5741171598426112","79","23217.0"
"747823_ida_0_0","05:34:59","05:34:59","981018","80","23355.0"
