"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"423060_volta_0_0","04:30:00","04:30:00","425078","0","27.0"
"423060_volta_0_0","04:30:48","04:30:48","26529090","1","336.0"
"423060_volta_0_0","04:31:23","04:31:23","424063","2","582.0"
"423060_volta_0_0","04:32:02","04:32:02","427063","3","855.0"
"423060_volta_0_0","04:32:35","04:32:35","434058","4","1088.0"
"423060_volta_0_0","04:33:11","04:33:11","428051","5","1348.0"
"423060_volta_0_0","04:34:07","04:34:07","429071","6","1727.0"
"423060_volta_0_0","04:35:12","04:35:12","432058","7","2179.0"
"423060_volta_0_0","04:35:26","04:35:26","421069","8","2278.0"
"423060_volta_0_0","04:36:00","04:36:00","435062","9","2516.0"
"423060_volta_0_0","04:36:55","04:36:55","433059","10","2896.0"
"423060_volta_0_0","04:37:29","04:37:29","424064","11","3133.0"
"423060_volta_0_0","04:38:32","04:38:32","434059","12","3578.0"
"423060_volta_0_0","04:39:54","04:39:54","428052","13","4145.0"
"423060_volta_0_0","04:40:34","04:40:34","429072","14","4426.0"
"423060_volta_0_0","04:41:28","04:41:28","426068","15","4800.0"
"423060_volta_0_0","04:42:08","04:42:08","432059","16","5081.0"
"423060_volta_0_0","04:43:16","04:43:16","421070","17","5558.0"
"423060_volta_0_0","04:44:26","04:44:26","422072","18","6047.0"
"423060_volta_0_0","04:45:20","04:45:20","435063","19","6417.0"
"423060_volta_0_0","04:46:12","04:46:12","434060","20","6780.0"
"423060_volta_0_0","04:47:12","04:47:12","429073","21","7200.0"
"423060_volta_0_0","04:47:44","04:47:44","432060","22","7425.0"
"423060_volta_0_0","04:48:48","04:48:48","421071","23","7874.0"
"423060_volta_0_0","04:49:52","04:49:52","422073","24","8319.0"
"423060_volta_0_0","04:50:35","04:50:35","423061","25","8617.0"
"423060_volta_0_0","04:52:11","04:52:11","430061","26","9289.0"
"423060_volta_0_0","04:53:28","04:53:28","433060","27","9821.0"
"423060_volta_0_0","04:54:46","04:54:46","424065","28","10366.0"
"423060_volta_0_0","04:56:16","04:56:16","427064","29","10994.0"
"423060_volta_0_0","04:57:27","04:57:27","430062","30","11494.0"
"423060_volta_0_0","04:59:41","04:59:41","424066","31","12424.0"
"423060_volta_0_0","05:00:35","05:00:35","430063","32","12803.0"
"423060_volta_0_0","05:02:19","05:02:19","424067","33","13535.0"
"423060_volta_0_0","05:02:59","05:02:59","425080","34","13805.0"
"423060_volta_0_0","05:04:16","05:04:16","432061","35","14347.0"
"423060_volta_0_0","05:05:02","05:05:02","422074","36","14663.0"
"423060_volta_0_0","05:05:44","05:05:44","423062","37","14961.0"
"423060_volta_0_0","05:07:25","05:07:25","425081","38","15664.0"
"423060_volta_0_0","05:08:33","05:08:33","430064","39","16150.0"
"423060_volta_0_0","05:09:46","05:09:46","431064","40","16644.0"
"423060_volta_0_0","05:10:58","05:10:58","421072","41","17149.0"
"423060_volta_0_0","05:11:47","05:11:47","422075","42","17493.0"
"423060_volta_0_0","05:12:29","05:12:29","433061","43","17781.0"
"423060_volta_0_0","05:13:24","05:13:24","423063","44","18169.0"
"423060_volta_0_0","05:14:22","05:14:22","427065","45","18572.0"
"423060_volta_0_0","05:15:09","05:15:09","434061","46","18898.0"
"423060_volta_0_0","05:17:52","05:17:52","429074","49","20047.0"
"423060_volta_0_0","05:16:59","05:16:59","431065","47","19660.0"
"423060_volta_0_0","05:17:31","05:17:31","421073","48","19902.0"
"423060_volta_0_0","05:18:08","05:18:08","422076","50","20149.0"
"423060_volta_0_0","05:18:36","05:18:36","435064","51","20342.0"
"423060_volta_0_0","05:19:37","05:19:37","424068","52","20768.0"
"423060_volta_0_0","05:21:02","05:21:02","425082","53","21363.0"
"423060_volta_0_0","05:21:50","05:21:50","427066","54","21696.0"
"423060_volta_0_0","05:22:46","05:22:46","434062","55","22087.0"
"423060_volta_0_0","05:25:06","05:25:06","421074","56","23065.0"
"423060_volta_0_0","05:25:37","05:25:37","423064","57","23280.0"
"423060_volta_0_0","05:27:26","05:27:26","438010","58","24040.0"
"423060_volta_0_0","05:28:57","05:28:57","1018078","59","24673.0"
"423060_volta_0_0","05:29:28","05:29:28","427067","60","24889.0"
"423060_volta_0_0","05:29:48","05:29:48","430065","61","25018.0"
"423060_volta_0_0","05:30:41","05:30:41","426069","62","25397.0"
"423060_volta_0_0","05:32:01","05:32:01","431066","63","25959.0"
"423060_volta_0_0","05:32:36","05:32:36","432062","64","26202.0"
"423060_volta_0_0","05:33:13","05:33:13","421075","65","26461.0"
"423060_volta_0_0","05:34:03","05:34:03","422077","66","26805.0"
"423060_volta_0_0","05:34:37","05:34:37","423065","67","27045.0"
"423060_volta_0_0","05:35:26","05:35:26","425084","68","27389.0"
"423060_volta_0_0","05:36:07","05:36:07","427068","69","27702.0"
"423060_volta_0_0","05:36:56","05:36:56","428053","70","28012.0"
"423060_volta_0_0","05:37:36","05:37:36","434078","71","28295.0"
"423060_volta_0_0","05:38:50","05:38:50","426080","72","28807.0"
"423060_volta_0_0","05:39:12","05:39:12","26631062","73","28959.0"
"423060_volta_0_0","05:40:00","05:40:00","6667644848046080","74","29295.0"
