"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"712202_volta_0_0","00:25:00","00:25:00","639140","0","35.0"
"712202_volta_0_0","00:28:39","00:28:39","649050","1","1186.0"
"712202_volta_0_0","00:30:05","00:30:05","597147","2","1649.0"
"712202_volta_0_0","00:36:17","00:36:17","635106","3","3661.0"
"712202_volta_0_0","00:44:57","00:44:57","558351","4","6466.0"
"712202_volta_0_0","00:51:05","00:51:05","600148","5","8453.0"
"712202_volta_0_0","01:04:09","01:04:09","736121","6","12688.0"
"712202_volta_0_0","01:08:11","01:08:11","557163","7","13994.0"
"712202_volta_0_0","01:09:12","01:09:12","747113","8","14330.0"
"712202_volta_0_0","01:11:19","01:11:19","653013","9","15037.0"
"712202_volta_0_0","01:15:01","01:15:01","650053","10","16212.0"
"712202_volta_0_0","01:18:08","01:18:08","735142","11","17200.0"
"712202_volta_0_0","01:23:01","01:23:01","540801","12","18797.0"
"712202_volta_0_0","01:23:21","01:23:21","741126","13","18906.0"
"712202_volta_0_0","01:24:15","01:24:15","744126","14","19226.0"
"712202_volta_0_0","01:24:44","01:24:44","743129","15","19359.0"
"712202_volta_0_0","01:25:15","01:25:15","712196","16","19523.0"
"712202_volta_0_0","01:25:47","01:25:47","6642431192989696","17","19697.0"
"712202_volta_0_0","01:26:17","01:26:17","741127","18","19861.0"
"712202_volta_0_0","01:27:19","01:27:19","738136","19","20193.0"
"712202_volta_0_0","01:28:54","01:28:54","746136","20","20705.0"
"712202_volta_0_0","01:30:59","01:30:59","735143","23","21383.0"
"712202_volta_0_0","01:29:46","01:29:46","737126","21","21018.0"
"712202_volta_0_0","01:30:41","01:30:41","739154","22","21288.0"
"712202_volta_0_0","01:31:41","01:31:41","740133","24","21607.0"
"712202_volta_0_0","01:32:50","01:32:50","741128","25","21947.0"
"712202_volta_0_0","01:33:22","01:33:22","744127","26","22184.0"
"712202_volta_0_0","01:34:58","01:34:58","552171","27","22703.0"
"712202_volta_0_0","01:35:22","01:35:22","712197","28","22805.0"
"712202_volta_0_0","01:35:58","01:35:58","639139","29","23026.0"
"712202_volta_0_0","01:36:40","01:36:40","653012","30","23225.0"
"712202_volta_0_0","01:37:28","01:37:28","737127","31","23468.0"
"712202_volta_0_0","01:38:11","01:38:11","741129","32","23736.0"
"712202_volta_0_0","01:39:06","01:39:06","744128","33","24012.0"
"712202_volta_0_0","01:40:20","01:40:20","742110","34","24414.0"
"712202_volta_0_0","01:41:31","01:41:31","712198","35","24794.0"
"712202_volta_0_0","01:42:28","01:42:28","736123","36","25106.0"
"712202_volta_0_0","01:43:31","01:43:31","741130","37","25449.0"
"712202_volta_0_0","01:44:25","01:44:25","647147","38","25735.0"
"712202_volta_0_0","01:45:33","01:45:33","638223","39","26102.0"
"712202_volta_0_0","01:46:22","01:46:22","742112","40","26366.0"
"712202_volta_0_0","01:47:15","01:47:15","737128","41","26655.0"
"712202_volta_0_0","01:48:28","01:48:28","650055","42","27046.0"
"712202_volta_0_0","01:50:24","01:50:24","652011","43","27702.0"
"712202_volta_0_0","01:51:24","01:51:24","599142","44","27999.0"
"712202_volta_0_0","01:52:04","01:52:04","739155","45","28223.0"
"712202_volta_0_0","01:55:39","01:55:39","747114","46","29380.0"
"712202_volta_0_0","01:57:11","01:57:11","588365","47","29891.0"
"712202_volta_0_0","01:58:53","01:58:53","601068","48","30422.0"
"712202_volta_0_0","02:00:22","02:00:22","591173","50","30903.0"
"712202_volta_0_0","02:01:02","02:01:02","605059","51","31121.0"
"712202_volta_0_0","02:01:55","02:01:55","629066","52","31407.0"
"712202_volta_0_0","02:04:21","02:04:21","746138","53","32194.0"
"712202_volta_0_0","02:05:10","02:05:10","649055","54","32458.0"
"712202_volta_0_0","02:06:33","02:06:33","746139","55","32906.0"
"712202_volta_0_0","02:08:19","02:08:19","737130","56","33496.0"
"712202_volta_0_0","02:08:55","02:08:55","742114","57","33672.0"
"712202_volta_0_0","02:10:50","02:10:50","746140","58","34306.0"
"712202_volta_0_0","02:12:29","02:12:29","648056","59","34826.0"
"712202_volta_0_0","02:13:50","02:13:50","597145","60","35267.0"
"712202_volta_0_0","02:16:41","02:16:41","574158","61","36187.0"
"712202_volta_0_0","02:17:28","02:17:28","604066","62","36444.0"
"712202_volta_0_0","02:18:42","02:18:42","629067","63","36840.0"
"712202_volta_0_0","02:19:40","02:19:40","645039","64","37180.0"
"712202_volta_0_0","02:20:50","02:20:50","737131","65","37558.0"
"712202_volta_0_0","02:22:28","02:22:28","741133","66","38084.0"
"712202_volta_0_0","02:23:55","02:23:55","712201","67","38534.0"
"712202_volta_0_0","02:24:59","02:24:59","552179","68","38875.0"
