"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"32412019_circular_0_0","04:35:00","04:35:00","537483","0","28.0"
"32412019_circular_0_0","04:36:50","04:36:50","782027","1","770.0"
"32412019_circular_0_0","04:37:52","04:37:52","676077","2","1202.0"
"32412019_circular_0_0","04:38:20","04:38:20","541462","3","1402.0"
"32412019_circular_0_0","04:40:16","04:40:16","714524","4","2214.0"
"32412019_circular_0_0","04:43:11","04:43:11","670325","5","3433.0"
"32412019_circular_0_0","04:44:26","04:44:26","618330","6","3958.0"
"32412019_circular_0_0","04:45:41","04:45:41","30008563","7","4451.0"
"32412019_circular_0_0","04:46:24","04:46:24","1136033","8","4782.0"
"32412019_circular_0_0","04:47:30","04:47:30","4608921417809920","9","5248.0"
"32412019_circular_0_0","04:47:44","04:47:44","10355051","10","5343.0"
"32412019_circular_0_0","04:48:03","04:48:03","29414724","11","5477.0"
"32412019_circular_0_0","04:48:07","04:48:07","594037","12","5501.0"
"32412019_circular_0_0","04:49:46","04:49:46","678086","13","6187.0"
"32412019_circular_0_0","07:14:36","07:14:36","28227095","46","66947.0"
"32412019_circular_0_0","04:50:02","04:50:02","5869482305650688","14","6283.0"
"32412019_circular_0_0","04:51:04","04:51:04","797016","15","6767.0"
"32412019_circular_0_0","04:54:07","04:54:07","28994368","16","8032.0"
"32412019_circular_0_0","04:57:24","04:57:24","715530","17","9427.0"
"32412019_circular_0_0","05:13:43","05:13:43","659335","18","16267.0"
"32412019_circular_0_0","05:16:10","05:16:10","537487","19","17263.0"
"32412019_circular_0_0","05:39:28","05:39:28","29778339","20","27029.0"
"32412019_circular_0_0","05:42:13","05:42:13","672114","21","28219.0"
"32412019_circular_0_0","05:47:02","05:47:02","591155","22","30239.0"
"32412019_circular_0_0","05:47:35","05:47:35","719460","23","30466.0"
"32412019_circular_0_0","05:48:10","05:48:10","35425056","24","30693.0"
"32412019_circular_0_0","05:48:34","05:48:34","35418050","25","30867.0"
"32412019_circular_0_0","05:49:03","05:49:03","4932275399032832","26","31080.0"
"32412019_circular_0_0","05:52:18","05:52:18","750044","27","32401.0"
"32412019_circular_0_0","05:55:53","05:55:53","35242067","28","33937.0"
"32412019_circular_0_0","05:56:10","05:56:10","35420047","29","34015.0"
"32412019_circular_0_0","06:03:51","06:03:51","22290405","31","37254.0"
"32412019_circular_0_0","05:56:52","05:56:52","551473","30","34316.0"
"32412019_circular_0_0","06:08:36","06:08:36","753041","32","39272.0"
"32412019_circular_0_0","06:10:21","06:10:21","332266561","33","39992.0"
"32412019_circular_0_0","06:10:43","06:10:43","25140407","34","40156.0"
"32412019_circular_0_0","06:11:12","06:11:12","29474106","35","40341.0"
"32412019_circular_0_0","06:15:27","06:15:27","784143","36","42122.0"
"32412019_circular_0_0","06:15:49","06:15:49","29769691","37","42299.0"
"32412019_circular_0_0","06:16:17","06:16:17","795069","38","42477.0"
"32412019_circular_0_0","06:16:51","06:16:51","29497498","39","42751.0"
"32412019_circular_0_0","06:17:15","06:17:15","667060","40","42874.0"
"32412019_circular_0_0","06:22:20","06:22:20","618053","41","44987.0"
"32412019_circular_0_0","06:24:29","06:24:29","29754008","42","45920.0"
"32412019_circular_0_0","06:26:16","06:26:16","567136","43","46697.0"
"32412019_circular_0_0","06:31:31","06:31:31","6170869634170880","44","48872.0"
"32412019_circular_0_0","06:36:15","06:36:15","740777","45","50859.0"
"32412019_circular_0_0","07:17:11","07:17:11","29753473","47","68018.0"
"32412019_circular_0_0","07:17:46","07:17:46","6297771278073856","48","68267.0"
"32412019_circular_0_0","07:18:02","07:18:02","29405691","49","68377.0"
"32412019_circular_0_0","07:18:16","07:18:16","792080","50","68478.0"
"32412019_circular_0_0","07:18:59","07:18:59","32219072","52","68756.0"
"32412019_circular_0_0","07:18:51","07:18:51","791081","51","68749.0"
"32412019_circular_0_0","07:19:16","07:19:16","541468","53","68892.0"
"32412019_circular_0_0","07:23:52","07:23:52","1067109","54","70824.0"
"32412019_circular_0_0","07:25:17","07:25:17","643596","55","71420.0"
