"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"743454_ida_0_0","04:35:00","04:35:00","745462","0","12.0"
"743454_ida_0_0","04:38:16","04:38:16","737509","1","1270.0"
"743454_ida_0_0","04:38:59","04:38:59","737510","2","1558.0"
"743454_ida_0_0","04:39:37","04:39:37","742504","3","1795.0"
"743454_ida_0_0","04:42:41","04:42:41","746515","4","2984.0"
"743454_ida_0_0","04:45:58","04:45:58","736503","5","4257.0"
"743454_ida_0_0","04:48:54","04:48:54","744516","6","5398.0"
"743454_ida_0_0","04:51:22","04:51:22","746307","7","6380.0"
"743454_ida_0_0","04:51:57","04:51:57","735507","8","6578.0"
"743454_ida_0_0","04:52:23","04:52:23","786028","9","6748.0"
"743454_ida_0_0","04:53:31","04:53:31","785020","10","7190.0"
"743454_ida_0_0","04:59:15","04:59:15","938013","11","9407.0"
"743454_ida_0_0","04:59:58","04:59:58","1015049","12","9692.0"
"743454_ida_0_0","05:00:37","05:00:37","860037","13","9945.0"
"743454_ida_0_0","05:02:11","05:02:11","650042","14","10581.0"
"743454_ida_0_0","05:03:21","05:03:21","949035","15","11003.0"
"743454_ida_0_0","05:04:45","05:04:45","743844","16","11550.0"
"743454_ida_0_0","05:07:56","05:07:56","946073","17","12780.0"
"743454_ida_0_0","05:10:45","05:10:45","594297","18","13873.0"
"743454_ida_0_0","05:11:59","05:11:59","868035","19","14368.0"
"743454_ida_0_0","05:14:12","05:14:12","666085","20","15214.0"
"743454_ida_0_0","05:15:35","05:15:35","744540","21","15753.0"
"743454_ida_0_0","05:17:25","05:17:25","633207","22","16464.0"
"743454_ida_0_0","05:19:30","05:19:30","546533","23","17268.0"
"743454_ida_0_0","05:19:47","05:19:47","1025020","24","17381.0"
"743454_ida_0_0","05:20:35","05:20:35","1021028","25","17691.0"
"743454_ida_0_0","05:20:59","05:20:59","540528","26","17847.0"
"743454_ida_0_0","05:21:16","05:21:16","745520","27","17955.0"
"743454_ida_0_0","05:21:58","05:21:58","757521","28","18228.0"
"743454_ida_0_0","05:22:45","05:22:45","588098","29","18534.0"
"743454_ida_0_0","05:23:19","05:23:19","746518","30","18754.0"
"743454_ida_0_0","05:23:45","05:23:45","586045","31","18919.0"
"743454_ida_0_0","05:24:24","05:24:24","598042","32","19158.0"
"743454_ida_0_0","05:25:05","05:25:05","550504","33","19436.0"
"743454_ida_0_0","05:25:33","05:25:33","546534","34","19635.0"
"743454_ida_0_0","05:26:22","05:26:22","568187","35","19935.0"
"743454_ida_0_0","05:27:05","05:27:05","567174","36","20211.0"
"743454_ida_0_0","05:27:27","05:27:27","542484","37","20353.0"
"743454_ida_0_0","05:27:49","05:27:49","537517","38","20499.0"
"743454_ida_0_0","05:28:32","05:28:32","940030","39","20778.0"
"743454_ida_0_0","05:29:03","05:29:03","741506","40","20988.0"
"743454_ida_0_0","05:29:34","05:29:34","538483","41","21176.0"
"743454_ida_0_0","05:29:49","05:29:49","550505","42","21273.0"
"743454_ida_0_0","05:30:29","05:30:29","6730017778171904","43","21530.0"
"743454_ida_0_0","05:31:22","05:31:22","568188","44","21864.0"
"743454_ida_0_0","05:32:20","05:32:20","588100","45","22248.0"
"743454_ida_0_0","05:33:05","05:33:05","667216","46","22566.0"
"743454_ida_0_0","05:33:43","05:33:43","674192","47","22785.0"
"743454_ida_0_0","05:34:04","05:34:04","741507","48","22937.0"
"743454_ida_0_0","05:37:48","05:37:48","737515","49","24354.0"
"743454_ida_0_0","05:38:31","05:38:31","757523","50","24654.0"
"743454_ida_0_0","05:39:05","05:39:05","738508","51","24885.0"
"743454_ida_0_0","05:39:47","05:39:47","739540","52","25132.0"
"743454_ida_0_0","05:40:54","05:40:54","736792","53","25572.0"
"743454_ida_0_0","05:41:40","05:41:40","674193","54","25867.0"
"743454_ida_0_0","05:43:21","05:43:21","672112","55","26530.0"
"743454_ida_0_0","05:48:52","05:48:52","673142","56","28684.0"
"743454_ida_0_0","05:50:36","05:50:36","541485","57","29333.0"
"743454_ida_0_0","05:52:44","05:52:44","538449","58","30144.0"
"743454_ida_0_0","05:53:56","05:53:56","598004","59","30630.0"
"743454_ida_0_0","05:54:56","05:54:56","550469","60","31019.0"
