"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"1134048_ida_0_0","04:45:00","04:45:00","1006088","0","27.0"
"1134048_ida_0_0","04:46:48","04:46:48","1202006","1","1008.0"
"1134048_ida_0_0","04:47:08","04:47:08","893039","2","1201.0"
"1134048_ida_0_0","04:47:31","04:47:31","1204008","3","1408.0"
"1134048_ida_0_0","04:47:52","04:47:52","1079007","4","1609.0"
"1134048_ida_0_0","04:48:33","04:48:33","1006089","5","1989.0"
"1134048_ida_0_0","04:48:53","04:48:53","1202007","6","2176.0"
"1134048_ida_0_0","04:49:16","04:49:16","1203009","7","2390.0"
"1134048_ida_0_0","04:49:40","04:49:40","5002050163441664","8","2615.0"
"1134048_ida_0_0","04:50:01","04:50:01","1183011","9","2808.0"
"1134048_ida_0_0","04:50:23","04:50:23","935018","10","3013.0"
"1134048_ida_0_0","04:50:41","04:50:41","853060","11","3180.0"
"1134048_ida_0_0","04:51:01","04:51:01","1205004","12","3372.0"
"1134048_ida_0_0","04:51:33","04:51:33","1006090","13","3670.0"
"1134048_ida_0_0","04:51:52","04:51:52","979034","14","3847.0"
"1134048_ida_0_0","04:52:07","04:52:07","1114016","15","3987.0"
"1134048_ida_0_0","04:52:32","04:52:32","31378202","16","4217.0"
"1134048_ida_0_0","04:52:53","04:52:53","5504765","17","4408.0"
"1134048_ida_0_0","04:53:19","04:53:19","1126063","18","4659.0"
"1134048_ida_0_0","04:55:18","04:55:18","1114017","19","5766.0"
"1134048_ida_0_0","04:56:50","04:56:50","710411","20","6617.0"
"1134048_ida_0_0","04:59:32","04:59:32","1079008","21","8126.0"
"1134048_ida_0_0","05:03:14","05:03:14","958011","22","10197.0"
"1134048_ida_0_0","05:06:04","05:06:04","664250","23","11787.0"
"1134048_ida_0_0","05:06:15","05:06:15","626304","24","11881.0"
"1134048_ida_0_0","05:08:15","05:08:15","741961","25","13005.0"
"1134048_ida_0_0","05:09:33","05:09:33","665280","26","13735.0"
"1134048_ida_0_0","05:12:20","05:12:20","618266","27","15286.0"
"1134048_ida_0_0","05:14:59","05:14:59","1181044","28","16773.0"
