"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"588080_circular_0_0","04:30:00","04:30:00","541486","0","11.0"
"588080_circular_0_0","04:32:55","04:32:55","551514","1","635.0"
"588080_circular_0_0","04:33:54","04:33:54","546520","2","849.0"
"588080_circular_0_0","04:35:13","04:35:13","542459","3","1134.0"
"588080_circular_0_0","04:37:00","04:37:00","588076","4","1547.0"
"588080_circular_0_0","04:38:01","04:38:01","539489","5","1742.0"
"588080_circular_0_0","04:38:54","04:38:54","551515","6","1935.0"
"588080_circular_0_0","04:40:03","04:40:03","598026","7","2198.0"
"588080_circular_0_0","04:40:57","04:40:57","550481","8","2380.0"
"588080_circular_0_0","04:41:43","04:41:43","568168","9","2547.0"
"588080_circular_0_0","04:43:17","04:43:17","567153","10","2888.0"
"588080_circular_0_0","04:44:20","04:44:20","540513","11","3128.0"
"588080_circular_0_0","04:45:27","04:45:27","6692166165856256","12","3368.0"
"588080_circular_0_0","04:46:09","04:46:09","542460","13","3509.0"
"588080_circular_0_0","04:47:24","04:47:24","588077","14","3781.0"
"588080_circular_0_0","04:47:54","04:47:54","6344727001038848","15","3876.0"
"588080_circular_0_0","04:48:17","04:48:17","539490","16","3973.0"
"588080_circular_0_0","04:49:08","04:49:08","594055","17","4121.0"
"588080_circular_0_0","04:49:48","04:49:48","551516","18","4302.0"
"588080_circular_0_0","04:50:55","04:50:55","543474","19","4544.0"
"588080_circular_0_0","04:51:25","04:51:25","5831743019417600","20","4652.0"
"588080_circular_0_0","04:53:03","04:53:03","594020","21","5008.0"
"588080_circular_0_0","04:54:06","04:54:06","945073","22","5238.0"
"588080_circular_0_0","04:55:38","04:55:38","542415","23","5569.0"
"588080_circular_0_0","04:58:41","04:58:41","538433","24","6231.0"
"588080_circular_0_0","05:00:32","05:00:32","543404","25","6635.0"
"588080_circular_0_0","05:02:48","05:02:48","541402","26","7125.0"
"588080_circular_0_0","05:04:31","05:04:31","4785697072087040","27","7500.0"
"588080_circular_0_0","05:05:33","05:05:33","550414","28","7724.0"
"588080_circular_0_0","05:08:52","05:08:52","551434","29","8444.0"
"588080_circular_0_0","05:11:33","05:11:33","540448","30","9025.0"
"588080_circular_0_0","05:12:34","05:12:34","590002","31","9247.0"
"588080_circular_0_0","05:14:23","05:14:23","543405","32","9641.0"
"588080_circular_0_0","05:16:20","05:16:20","588005","33","10065.0"
"588080_circular_0_0","05:18:47","05:18:47","537430","34","10597.0"
"588080_circular_0_0","05:20:08","05:20:08","5679136689094656","35","10889.0"
"588080_circular_0_0","05:21:15","05:21:15","537431","36","11135.0"
"588080_circular_0_0","05:23:11","05:23:11","540484","37","11554.0"
"588080_circular_0_0","05:24:07","05:24:07","591155","38","11776.0"
"588080_circular_0_0","05:25:25","05:25:25","541465","39","12038.0"
"588080_circular_0_0","05:31:11","05:31:11","11015264","40","13292.0"
"588080_circular_0_0","05:34:36","05:34:36","10967415","41","14034.0"
"588080_circular_0_0","05:45:07","05:45:07","781265","42","16316.0"
"588080_circular_0_0","05:47:21","05:47:21","594023","43","16803.0"
"588080_circular_0_0","05:49:22","05:49:22","598019","44","17239.0"
"588080_circular_0_0","05:52:47","05:52:47","550475","45","17948.0"
"588080_circular_0_0","05:53:25","05:53:25","568162","46","18121.0"
"588080_circular_0_0","05:54:22","05:54:22","591001","47","18327.0"
