"trip_id","arrival_time","departure_time","stop_id","stop_sequence","shape_dist_traveled"
"805002_circular_0_0","06:00:00","06:00:00","720224","0","28.0"
"805002_circular_0_0","06:06:21","06:06:21","29047486","1","3719.0"
"805002_circular_0_0","06:10:04","06:10:04","717247","2","4757.0"
"805002_circular_0_0","06:12:18","06:12:18","30232036","3","6979.0"
"805002_circular_0_0","06:14:29","06:14:29","28953504","4","8258.0"
"805002_circular_0_0","06:15:37","06:15:37","643338","5","8923.0"
"805002_circular_0_0","06:17:32","06:17:32","7592908","6","10037.0"
"805002_circular_0_0","06:21:18","06:21:18","660008","7","12246.0"
"805002_circular_0_0","06:25:19","06:25:19","7194518","8","14592.0"
"805002_circular_0_0","06:26:40","06:26:40","894001","9","15386.0"
"805002_circular_0_0","06:31:10","06:31:10","7785410","10","18012.0"
"805002_circular_0_0","06:33:14","06:33:14","666010","11","19218.0"
"805002_circular_0_0","06:35:51","06:35:51","1326002","12","20750.0"
"805002_circular_0_0","06:39:03","06:39:03","722271","13","22624.0"
"805002_circular_0_0","06:40:23","06:40:23","1166037","14","23403.0"
"805002_circular_0_0","06:41:40","06:41:40","739707","15","24151.0"
"805002_circular_0_0","06:42:46","06:42:46","746344","16","24798.0"
"805002_circular_0_0","06:44:17","06:44:17","5552266032971776","17","25681.0"
"805002_circular_0_0","06:45:11","06:45:11","540382","18","26204.0"
"805002_circular_0_0","06:47:27","06:47:27","1014052","19","27530.0"
"805002_circular_0_0","06:48:40","06:48:40","6491776394723328","20","28243.0"
"805002_circular_0_0","06:49:02","06:49:02","29427920","21","28462.0"
"805002_circular_0_0","06:50:04","06:50:04","598346","22","29066.0"
"805002_circular_0_0","06:50:18","06:50:18","787066","23","29197.0"
"805002_circular_0_0","06:50:50","06:50:50","605045","24","29497.0"
"805002_circular_0_0","06:51:17","06:51:17","629056","25","29773.0"
"805002_circular_0_0","06:51:54","06:51:54","721447","26","30133.0"
"805002_circular_0_0","06:52:30","06:52:30","745179","27","30485.0"
"805002_circular_0_0","06:52:58","06:52:58","4888709396430848","28","30760.0"
"805002_circular_0_0","06:53:17","06:53:17","37390103","29","30944.0"
"805002_circular_0_0","06:53:52","06:53:52","715465","30","31282.0"
"805002_circular_0_0","06:54:10","06:54:10","794097","31","31458.0"
"805002_circular_0_0","06:54:32","06:54:32","786135","32","31678.0"
"805002_circular_0_0","06:54:59","06:54:59","29363537","33","31940.0"
"805002_circular_0_0","06:55:17","06:55:17","37139140","34","32109.0"
"805002_circular_0_0","06:55:26","06:55:26","29472548","35","32205.0"
"805002_circular_0_0","06:56:19","06:56:19","757180","36","32718.0"
"805002_circular_0_0","06:56:32","06:56:32","6247781","37","32847.0"
"805002_circular_0_0","06:57:40","06:57:40","599011","38","33503.0"
"805002_circular_0_0","06:58:43","06:58:43","581020","39","34120.0"
"805002_circular_0_0","06:59:41","06:59:41","37961069","40","34683.0"
"805002_circular_0_0","07:00:32","07:00:32","719191","41","35179.0"
"805002_circular_0_0","07:01:06","07:01:06","1365027","42","35515.0"
"805002_circular_0_0","07:01:47","07:01:47","1038011","43","35917.0"
"805002_circular_0_0","07:02:00","07:02:00","6774465","44","36040.0"
"805002_circular_0_0","07:03:19","07:03:19","37891088","45","36811.0"
"805002_circular_0_0","07:04:20","07:04:20","37957084","46","37404.0"
"805002_circular_0_0","07:04:49","07:04:49","37504184","47","37683.0"
"805002_circular_0_0","07:05:53","07:05:53","6282678","48","38310.0"
"805002_circular_0_0","07:07:05","07:07:05","37960087","49","39013.0"
"805002_circular_0_0","07:08:24","07:08:24","37139141","50","39782.0"
"805002_circular_0_0","07:08:35","07:08:35","575022","51","39891.0"
"805002_circular_0_0","07:09:21","07:09:21","37961070","52","40335.0"
"805002_circular_0_0","07:09:47","07:09:47","722489","53","40595.0"
"805002_circular_0_0","07:10:14","07:10:14","721454","54","40851.0"
"805002_circular_0_0","07:10:22","07:10:22","29614179","55","40930.0"
"805002_circular_0_0","07:11:17","07:11:17","786133","56","41465.0"
"805002_circular_0_0","07:12:10","07:12:10","784152","57","41983.0"
"805002_circular_0_0","07:12:23","07:12:23","4692007272316928","58","42111.0"
"805002_circular_0_0","07:12:46","07:12:46","37069077","59","42339.0"
"805002_circular_0_0","07:13:28","07:13:28","37847090","60","42743.0"
"805002_circular_0_0","07:14:15","07:14:15","37642062","61","43206.0"
"805002_circular_0_0","07:14:40","07:14:40","36713117","62","43442.0"
"805002_circular_0_0","07:15:07","07:15:07","946082","63","43706.0"
"805002_circular_0_0","07:15:28","07:15:28","951074","64","43868.0"
"805002_circular_0_0","07:16:16","07:16:16","781043","65","44386.0"
"805002_circular_0_0","07:16:35","07:16:35","7860152","66","44567.0"
"805002_circular_0_0","07:19:16","07:19:16","37946194","67","46139.0"
"805002_circular_0_0","07:19:34","07:19:34","36849181","68","46314.0"
"805002_circular_0_0","07:20:39","07:20:39","36347125","69","46948.0"
"805002_circular_0_0","07:25:54","07:25:54","719170","70","50016.0"
"805002_circular_0_0","07:26:47","07:26:47","537810","71","50529.0"
"805002_circular_0_0","07:27:17","07:27:17","37946195","72","50827.0"
"805002_circular_0_0","07:29:23","07:29:23","29662401","73","52048.0"
"805002_circular_0_0","07:37:16","07:37:16","538572","74","56657.0"
"805002_circular_0_0","07:51:54","07:51:54","1051092","75","65220.0"
"805002_circular_0_0","07:53:35","07:53:35","747753","76","66189.0"
"805002_circular_0_0","07:54:47","07:54:47","663169","77","66898.0"
"805002_circular_0_0","07:56:40","07:56:40","30221051","78","67971.0"
"805002_circular_0_0","08:02:14","08:02:14","665174","79","71259.0"
