944.4500000000002 600.37 17019.757387543257 
1074.22 518.7099999999999 17024.072497837373 
891.3499999999998 559.8366666666667 17040.623814878898 
877.0866666666666 506.9533333333333 17730.186546280274 
1110.2266666666667 479.72333333333347 16685.207811418684 
1007.6933333333333 472.25 17456.569591262978 
738.7033333333333 658.1866666666665 18170.377638408303 
959.5699999999999 492.54 19464.479677768162 
856.86 536.3599999999999 17961.041479238753 
789.0999999999999 556.7099999999999 17870.810767733565 
753.9399999999999 620.0366666666666 17876.588226643606 
937.8766666666667 519.8966666666668 17125.027387543258 
1152.4333333333338 445.54666666666674 16791.402205882347 
988.9166666666664 487.7266666666668 18201.852688148792 
883.5033333333333 494.4266666666668 17214.17440311419 
1001.9199999999998 487.8699999999999 17961.64886461938 
835.3266666666667 549.4833333333333 17908.997463235297 
1176.0066666666667 436.73999999999995 52549.037895761256 
986.313333333333 488.8099999999999 19178.831563581323 
983.0566666666666 524.6766666666667 17024.072497837373 
816.4333333333333 541.3466666666666 18467.37040657439 
793.6033333333332 584.57 17257.061176470586 
1099.486666666667 463.9566666666667 22688.092785467135 
982.2300000000001 483.2600000000001 29515.36680579585 
892.6133333333332 515.2733333333332 17181.645371972318 
1006.8166666666667 530.2366666666669 17018.8457266436 
945.6266666666666 580.4999999999999 16927.657629757785 
777.0966666666666 542.05 18862.441894463667 
986.3033333333337 630.9200000000002 16388.975752595165 
967.6600000000003 614.9400000000002 16774.85748053634 
869.2400000000001 522.9033333333333 18706.929636678207 
976.8033333333334 568.7433333333333 16905.055075692042 
714.4699999999998 555.3299999999999 20789.045017301043 
1165.1733333333334 591.2266666666668 16654.35132136678 
1101.2433333333333 556.4533333333334 16668.679591262975 
971.7466666666666 552.8066666666666 16946.05775735294 
1102.4200000000005 553.8833333333333 16943.70705017301 
1162.22 609.1433333333333 16421.147238321802 
924.9766666666667 673.1633333333335 16646.266877162627 
836.2566666666664 563.41 17177.23085423876 
954.69 445.1900000000001 29591.946719290663 
1158.65 488.22333333333324 16680.876650086502 
978.4199999999998 491.28666666666675 17866.816615484433 
